"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,GM25256_day21-1,GM25256_day21-2,GM25256_day21-3,NCRM_day21-1,NCRM_day21-2,NCRM_day21-3
ICAM5,129.527335322603,-4.12972575128426,0.504082924902665,6.44732224587861e-17,7.80728610467184e-16,157.343174337431,122.245187138569,159.631460868843,145.873146463689,151.78602903517,105.837247479172,9.86676907357649,11.6756032904135,11.2368404030483,3.5615653594779,1.95105664076736,2.66446729285918
PPARGC1B,275.36617037002,-4.13144032056898,0.370908878965778,1.07012953716477e-29,2.90990248132607e-28,641.173435425031,687.718538171367,686.028631138764,789.350951425007,840.463856718392,956.063135561851,36.1781532697805,70.0536197424809,59.2487948524363,21.3693921568674,33.1679628930451,26.6446729285918
CASP8,69.5396891867613,-4.13338902844749,0.206240378358576,7.91892272228853e-90,1.92550327497385e-87,263.549817015197,245.205258412452,251.322888219112,218.128069478413,205.629046091565,269.884981071888,13.155692098102,14.5945041130168,13.7906677673774,8.90391339869475,7.80422656306943,19.9835046964439
KCNS1,66.909420717717,-4.13587671956483,0.532583260324022,1.01431337844556e-15,1.11299167474627e-14,194.712178242571,176.576381422378,166.259756821874,87.2512277913652,137.940681792097,135.82446759827,7.40007680518237,6.56752685085758,13.2799022945116,3.5615653594779,7.80422656306943,6.66116823214796
B3GALT5-AS1,252.974502275716,-4.13703349014014,0.341324361112885,5.95335884535101e-35,2.11615419550586e-33,1238.09410306766,1208.15418867943,1176.5225316631,417.169932877465,450.74297135782,495.671109027454,44.4004608310942,47.4321383673048,37.2858795192056,48.0811323529517,46.8253593784166,50.6248785643245
ACOT12,5.32959655103679,-4.13731316417606,1.08150069272926,4.02392237563221e-06,1.74043200972337e-05,9.83394839608944,9.29349375907253,10.4948019256333,4.08990130272024,4.10232510905866,7.93779356093787,0.822230756131374,0,0.51076547286583,0,0,0
KIF12,21.246292466385,-4.13993905737777,0.546927509359962,7.35484729077141e-16,8.16380750386486e-15,96.3726942816765,102.943315485111,95.0055753267853,53.1687169353632,51.2790638632332,48.5087384279537,1.64446151226275,0,2.04306189146332,5.34234803921685,5.85316992230207,11.9901028178663
ARHGAP8,40.6110865221263,-4.14132337422247,0.575624952438932,1.89842754992766e-14,1.88857801475905e-13,154.392989818604,141.547058792028,151.346090927553,110.427335173447,106.147662196893,77.6139814847259,2.46669226839412,6.56752685085758,2.55382736432915,10.6846960784337,13.6573964853715,5.32893458571837
GRHL2,338.326233723991,-4.14228709144418,0.921668798588447,3.71799309123751e-07,1.84062051012798e-06,1429.8560967914,1386.87522250775,1309.64080871981,1390.56644292488,1617.85446488501,1777.18378058776,4.11115378065687,2.91890082260337,3.06459283719498,220.81705228763,103.40600196067,59.9505140893317
SGK1,455.387971127853,-4.1443050353799,0.404433475183182,1.21142003726868e-25,2.57436348008552e-24,1041.41513514587,936.498217260385,1019.65286077468,958.400205270777,958.405703603829,904.026488884591,48.5116146117511,71.5130701537826,53.1196091780463,56.9850457516464,44.8743027376492,37.3025421000286
BCL2L10,12.3190194952438,-4.14694266964863,0.705544201896792,7.46487434586327e-10,4.97386534303896e-09,52.119926499274,66.4842245841342,62.9688115537996,29.9926095532818,27.1779038475136,40.5709448670158,0.822230756131374,5.83780164520674,2.55382736432915,0,0,2.66446729285918
DYSF,221.378212413555,-4.15098108892729,0.74066431690637,1.11885630208301e-09,7.30981760443833e-09,744.429893583971,601.932441933774,645.706497424489,753.905140134765,837.387112886598,827.294484462192,4.11115378065687,11.6756032904135,13.7906677673774,80.1352205882528,60.4827558637881,42.631476685747
PYY,9.05946340741687,-4.15151108874355,0.614038047501852,3.70821277281222e-12,3.06475565496833e-11,44.2527677824025,39.3186274422299,43.083923694705,19.0862060793611,21.5372068225579,14.1116329972229,0.822230756131374,4.37835123390505,1.02153094573166,1.78078267973895,0,0
EHD2,391.770567255643,-4.15252295896103,0.361974582442927,1.36889426793181e-31,4.14186178182614e-30,1358.06827349995,1068.75178229334,1253.30029311905,813.890359241329,911.741755488286,907.554397133897,40.2893070504373,89.7562002950536,33.7105212091448,87.2583513072086,40.9721894561145,50.6248785643245
GSC2,4.68131081507274,-4.15288805112562,0.901300720429922,2.26929830075362e-07,1.15007256429222e-06,11.8007380753073,9.29349375907253,8.28536994128942,12.2697039081607,10.2558127726466,13.2296559348965,1.64446151226275,0.729725205650842,0,0,0,0
MUC4,64.7344510507102,-4.15474017679925,0.341661326019351,2.60785525124905e-35,9.501257649909e-34,339.271219665086,268.081550742477,373.39400535411,154.052949069129,206.65462736883,226.668105017893,9.04453831744511,10.2161528791118,17.3660260774382,19.5886094771285,17.5595097669062,13.3223364642959
CYP4A22-AS1,10.6341511097226,-4.15523392234403,0.6462969838885,7.41105044542994e-12,5.98358512262757e-11,52.119926499274,52.9014260131821,52.4740096281663,21.8128069478413,22.0499974611903,24.6953577451401,0,2.91890082260337,0.51076547286583,1.78078267973895,1.95105664076736,5.32893458571837
PMAIP1,1988.26244286589,-4.15645892860247,0.509747422193492,4.20079375537787e-17,5.14443921393082e-16,8675.50927503011,11004.2114948772,9425.98920320693,6595.64750085352,6896.0085083276,8571.93506875058,1128.92282816838,143.026140307565,692.0872157332,258.213488562148,175.595097669062,277.104598457355
NKX2-4,1.7893541127092,-4.15655231451438,1.2756873053459,5.76806772464319e-05,0.000209535035726321,6.88376387726261,10.7232620296991,8.28536994128942,6.81650217120041,5.64069702495565,9.70174768559073,0,0,1.02153094573166,0,0,0
TNNT2,2.45913515936983,-4.15793398361636,1.28637422457685,5.47415972189658e-05,0.000199701488876103,5.90036903765366,2.14465240593981,7.1806539491175,16.359605210881,10.2558127726466,11.4657018102436,0,1.45945041130168,0,0,0,0
SLA,23.722552593879,-4.15876758148025,0.525355280957391,3.69463987745388e-16,4.20392136615683e-15,31.4686348674862,23.591176465338,22.6466778395244,49.0788156326429,41.0232510905866,56.4465319888916,1.64446151226275,2.18917561695253,1.53229641859749,3.5615653594779,1.95105664076736,1.33223364642959
TRIM47,65.0462662278818,-4.16392547994263,0.393609788228185,4.94785153510804e-26,1.07390141177588e-24,74.7380078102798,62.9098039075679,80.0919094324644,77.7081247516847,90.7639430379228,89.0796832949695,3.2889230245255,8.02697726215927,6.12918567438996,1.78078267973895,0,1.33223364642959
HLA-DRB5,12.0835795050696,-4.16463072639738,2.57172298188836,0.00146728459728675,0.00413528764168964,1.96678967921789,0.714884135313271,3.31414797651577,38.1724121587223,21.5372068225579,18.521518308855,0,0,0,1.78078267973895,0,0
ANO1,62.0147822288247,-4.16640993145905,0.388362037012243,5.03880153978205e-28,1.24321312990725e-26,254.699263458717,177.291265557691,227.571494387416,211.311567307213,233.319740577711,225.786127955566,6.57784604905099,14.5945041130168,9.70454398445077,10.6846960784337,9.75528320383679,19.9835046964439
RNF128,39.1553589500766,-4.16682801036736,0.657482182083884,2.78322105686972e-11,2.13611579513411e-10,89.4889304044139,91.5051693200987,91.1390693541836,79.0714251859247,93.8406868697168,83.7878209210109,4.11115378065687,7.29725205650842,5.1076547286583,5.34234803921685,0,2.66446729285918
STYXL2,10.3345148204386,-4.16963709237849,1.16213655125971,7.72176560978524e-06,3.2115003103166e-05,6.88376387726261,5.0041889471929,5.52357996085961,6.81650217120041,16.922091074867,11.4657018102436,0,0.729725205650842,0,0,1.95105664076736,0
STXBP2,130.131516485994,-4.17836565631025,0.224642416925494,3.58169897441071e-78,6.16327738904367e-76,537.916977266092,530.444028402447,520.873590309061,449.889143299227,490.22785053251,452.454232973459,26.311384196204,28.4592830203829,27.5813355347548,24.9309575163453,29.2658496115104,25.3124392821623
ANKRD33,16.7033404284545,-4.17979172753192,0.557142787162963,1.11619195545828e-14,1.12948796940297e-13,89.4889304044139,54.3311942838086,73.4636134794328,36.8091117244822,70.2523174926295,36.1610595553836,2.46669226839412,5.83780164520674,2.55382736432915,1.78078267973895,0,3.99670093928878
OPTC,20.9834884383575,-4.18046307389079,0.708926870207218,1.46721705867869e-10,1.05175108745916e-09,49.1697419804472,44.3228163894228,69.0447495107452,118.607137778887,102.558127726466,91.7256144819487,4.93338453678824,0.729725205650842,1.02153094573166,7.1231307189558,3.90211328153472,6.66116823214796
C2CD4A,49.4047180046953,-4.1805918171243,1.14067364866226,8.6746773004714e-06,3.57854434247993e-05,0.983394839608944,0.714884135313271,3.31414797651577,16.359605210881,16.922091074867,10.5837247479172,0.822230756131374,0,0.51076547286583,0,0,0
SOX15,152.777212369238,-4.18465234860124,0.230530427819024,1.11743030425469e-74,1.70433517542118e-72,500.547973360953,534.018449079014,526.949528266007,537.140371090592,494.330175641568,447.1623705995,31.2447687329922,22.6214813751761,29.1136319533523,33.8348709150401,25.3637363299757,22.6479719893031
COL8A2,64.6289353473148,-4.18535537946625,0.402152489298019,3.00276437441458e-26,6.60273647336051e-25,271.416975732069,252.354099765585,302.139823859021,205.858365570252,264.599969534283,207.264609646711,14.8001536103647,16.7836797299694,12.2583713487799,17.8078267973895,1.95105664076736,13.3223364642959
STEAP3,181.624488474903,-4.18561050319099,0.423254810039353,3.78093121737315e-24,7.36327028432711e-23,547.750925662182,458.240730735807,507.064640406912,912.047990506615,828.669672029849,688.824085676942,16.4446151226275,50.3510391899081,40.3504723564006,23.1501748366064,40.9721894561145,33.3058411607398
SHE,20.3910861002688,-4.1903062878028,0.643231199050504,1.71588416244403e-11,1.34117151341275e-10,93.4225097628497,90.7902851847855,115.995179178052,46.3522147641628,76.9185957948498,63.502348487503,9.86676907357649,0,9.19377851158494,0,0,1.33223364642959
ARTN,43.4994361868435,-4.19162628095314,0.321906685793167,7.92099249292179e-39,3.42953423354827e-37,164.226938214694,163.708466986739,178.411632735765,219.491369912653,184.60462990764,175.51343540296,9.04453831744511,10.2161528791118,15.3229641859749,5.34234803921685,7.80422656306943,5.32893458571837
OR2A42,3.95873864195866,-4.19436591295482,0.869321253609123,1.34319853384611e-07,6.99860664646058e-07,19.6678967921789,9.29349375907253,16.0183818864929,10.9064034739207,12.8197659658083,18.521518308855,0,2.18917561695253,0,0,0,1.33223364642959
EGR4,0.916172800913398,-4.19448258540268,2.47613362885648,0.00260101687664635,0.00695601508694256,2.95018451882683,2.14465240593981,3.31414797651577,2.72660086848016,0.512790638632332,1.76395412465286,0,0,0,0,0,0
MAGEB2,0.935942382248508,-4.20007942524943,3.86302633973877,0.0125856086488792,0.0285460388139207,5.90036903765366,2.14465240593981,5.52357996085961,4.08990130272024,5.12790638632332,5.29186237395858,0,0,0,0,0,0
CGNL1,1356.55537162771,-4.20337866085876,0.278504534506111,1.5445836656443e-52,1.2281636232392e-50,6823.77679204646,5221.51372432813,6075.93795694557,5789.93694421763,6301.68415815273,5417.10311680894,307.514302793134,333.484418982435,506.168583610038,247.528792483714,282.903212911267,202.499514257298
LCP1,54.7456459585801,-4.20652939957683,0.578622312723902,1.96553262794967e-14,1.95244071435321e-13,89.4889304044139,68.6288769900741,65.1782435381434,73.6182234489644,110.762777944584,124.358765788027,1.64446151226275,6.56752685085758,2.55382736432915,5.34234803921685,5.85316992230207,5.32893458571837
HAS3,509.064177211607,-4.20846993904014,0.44042753456973,8.39470421907191e-23,1.50392044885722e-21,1036.49816094783,980.106149514495,964.969419162174,2387.13906035438,2209.10207122809,2292.25838498639,41.9337685627001,43.0537871333997,46.4796580307905,122.874004901988,146.329248057552,110.575392653656
PPM1J,105.178750274869,-4.21007912581533,0.472981729670117,4.4421947814123e-20,6.72643708891199e-19,343.204799023521,339.569964273804,333.071871639835,347.641610731221,379.977863226558,334.269306621717,17.2668458787589,27.729557814732,11.2368404030483,16.0270441176506,19.5105664076736,13.3223364642959
CLDN19,100.429475520546,-4.21729670232881,0.327601831147516,4.24249796421037e-39,1.880174555521e-37,499.564578521344,428.930481187963,440.781680876597,429.439636785626,407.668557712704,357.200710242204,15.6223843664961,32.1079090486371,15.8337296588407,16.0270441176506,23.4126796892083,30.6413738678806
FGF12-AS3,2.09077080080637,-4.22498938749762,1.41950627637688,2.62032634594944e-05,0.000100642565354769,4.91697419804472,2.14465240593981,3.86650597260173,1.36330043424008,9.23023149538198,12.34767887257,0,0,0,1.78078267973895,0,0
BPIFB4,0.654663455005686,-4.22517497455416,2.76278454725965,0.00593889711111673,0.0146658590347013,1.96678967921789,2.85953654125309,6.07593795694557,1.36330043424008,1.02558127726466,2.64593118697929,0,0,0,0,0,0
PARP15,3.80230927515088,-4.22754140708195,0.834097086776728,2.3142364185354e-08,1.32244896157962e-07,14.7509225941342,22.8762923300247,20.9896038512665,12.2697039081607,8.20465021811731,14.1116329972229,0.822230756131374,0,0,1.78078267973895,1.95105664076736,1.33223364642959
CTSV,1150.01645211699,-4.22776675115256,0.331914984301042,3.03089592431794e-38,1.27445755313895e-36,5387.0369313778,5627.56791318607,5921.2777180415,4577.9628581782,4328.97857133415,3755.45833138594,282.025149353061,276.565852941669,304.416221828035,292.048359477188,199.007777358271,170.525906742988
DHRS2,40.0039390187648,-4.22858473850279,0.693716170936359,7.22503393651502e-11,5.32826403823652e-10,127.841329149163,207.316399240849,135.32770904106,13.6330043424008,29.7418570406753,64.3843255498294,3.2889230245255,2.18917561695253,5.61842020152413,1.78078267973895,7.80422656306943,6.66116823214796
ALDH1A3,47.6912880404096,-4.2289672300621,0.689346500696212,5.95988797124708e-11,4.42736419914093e-10,118.990775592682,127.964260221076,127.594697095857,113.153936041927,128.197659658083,160.51982534341,1.64446151226275,12.4053284960643,3.06459283719498,7.1231307189558,3.90211328153472,7.99340187857755
PLA2G7,68.2568263110393,-4.22990520771431,0.717049810956631,1.5116638302218e-10,1.08130206401818e-09,197.662362761398,238.771301194633,221.49555643047,199.041863399052,215.884858864212,217.848334394628,1.64446151226275,7.29725205650842,1.53229641859749,28.4925228758232,15.6084531261389,7.99340187857755
LINC02702,0.735863048684552,-4.23135410746379,2.9144519104375,0.00723913935266225,0.0174817791276417,5.90036903765366,1.42976827062654,2.76178998042981,6.81650217120041,0.512790638632332,0.88197706232643,0,0,0,0,0,0
KRT7,65.9698017558727,-4.23210573385931,0.649395053881215,1.89059144633885e-12,1.6011811201893e-11,239.948340864582,240.915953600572,246.904024250425,185.408859056651,195.373233318919,213.438449082996,0,0.729725205650842,2.55382736432915,37.396436274518,15.6084531261389,10.6578691714367
KLHL34,15.9660139949422,-4.23350933646416,0.551038191617364,2.58264153368807e-15,2.7380896260001e-14,66.8708490934082,62.1949197722546,65.1782435381434,25.9027082505616,34.3569727883663,30.8691971814251,1.64446151226275,1.45945041130168,3.06459283719498,0,1.95105664076736,5.32893458571837
LTBR,33.4505740525812,-4.23448876191446,0.294894636798745,4.62557907883611e-48,3.04335894098717e-46,136.691882705643,144.406595333281,119.309327154568,89.9778286598454,99.4813838946724,153.464008844799,4.93338453678824,8.75670246781011,4.08612378292664,12.4654787581727,5.85316992230207,5.32893458571837
NMI,78.00228412505,-4.23545795702279,0.362969466068641,1.60622197702676e-32,5.13791977494119e-31,258.632842817152,274.515507960296,288.330873956872,293.109593361618,266.651132088813,358.964664366857,13.155692098102,21.8917561695253,11.7476058759141,16.0270441176506,13.6573964853715,11.9901028178663
KCNQ5,100.0071512046,-4.23561159699399,0.565948278708267,3.88628901514065e-15,4.06624346439178e-14,51.1365316596651,77.9223707491466,50.2645776438225,79.0714251859247,85.6360366515995,73.2040961730937,0.822230756131374,3.64862602825421,2.04306189146332,5.34234803921685,0,9.32563552500715
OSBPL10,879.734143748233,-4.24262472800629,0.461903080674691,2.7881235280838e-21,4.53272698570019e-20,3104.57750864544,3038.97245921672,2978.86667289159,3481.86930904917,3394.16123710741,3396.49366701908,80.5786141008746,124.053284960643,83.7655375499961,181.639833333373,245.833136736687,247.795458235904
SLC26A8,8.49946732069956,-4.24287298809594,0.586748647466632,1.58699494482339e-13,1.47022681870648e-12,27.5350555090504,25.0209447359645,26.5131838121261,23.1761073820814,26.1523225702489,29.1052430567722,1.64446151226275,1.45945041130168,1.02153094573166,1.78078267973895,0,1.33223364642959
