"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,GM25256_day35-1,GM25256_day35-2,GM25256_day35-3,NCRM_day35-1,NCRM_day35-2,NCRM_day35-3
DANT1,32.6811662317091,-6.27957772119768,0.803995979628649,9.0774873816027e-17,7.64737858623345e-16,181.928045327655,203.027094428969,237.513938316963,73.6182234489644,111.788359221848,77.6139814847259,0.880551902876248,0,0,7.53162378750036,3.41927070285855,0
MARVELD3,243.832581725174,-6.28065182726278,0.487714202381499,1.20514903834643e-38,3.22221322563462e-37,1079.76753389062,1090.91319048805,1009.71041684514,1226.97039081607,1218.39055739042,1113.93702971828,19.3721418632775,24.5753845117798,17.9154879901359,4.51897427250022,6.8385414057171,6.35872041848617
MUC12-AS1,3.5108704022076,-6.2877622478978,2.56356721334407,6.5320465762209e-07,2.40174033382744e-06,11.8007380753073,2.85953654125309,3.86650597260173,6.81650217120041,5.64069702495565,8.8197706232643,0,0,0,0,0,0
FAM3B,19.0170398702317,-6.28989296175717,0.862171653618593,2.34714951006375e-14,1.67892990428883e-13,110.140222036202,134.398217438895,130.356487076287,50.442116066883,44.0999949223806,53.8006008019123,0,0.877692303992134,0,3.01264951500015,0,2.54348816739447
TRPV4,50.2905309723067,-6.290785156937,0.533743822021823,4.25313151821503e-32,8.41473043005338e-31,172.094096931565,180.865686234258,153.555522911897,110.427335173447,104.096499642363,78.4959585470523,2.64165570862874,1.75538460798427,0.778934260440689,1.50632475750007,0,2.54348816739447
CYB5R2,324.475019606635,-6.30474186915021,0.218196761573121,7.03910387170528e-184,5.76090561987977e-181,1306.93174184029,1309.66773589391,1266.00452702902,1213.33738647367,1208.13474461777,1305.32605224312,21.13324566903,20.1869229918191,12.462948167051,10.5442733025005,18.805988865722,10.1739526695779
RAMP3,5.0250163781531,-6.31468171754793,1.30434985631932,9.57164234940875e-12,5.55092393768425e-11,22.6180813110057,17.8721033828318,22.6466778395244,21.8128069478413,22.5627880998226,17.6395412465286,0,0,0.778934260440689,0,0,0
PHYHD1,80.1485970727584,-6.31705513876137,0.386689991966654,2.40954412700149e-60,1.49449636195074e-58,310.752769316426,349.57834216819,364.556277416734,229.034472952334,247.677878459416,260.183233386297,4.40275951438124,4.38846151996067,2.33680278132207,3.01264951500015,3.41927070285855,3.8152322510917
NLRP2,18.7697543590647,-6.31809364994019,0.659676873587494,1.36506047271511e-21,1.55427906894997e-20,129.808118828381,97.9391265379182,113.233389197622,57.2586182380834,69.7395268539972,85.5517750456638,3.52220761150499,1.75538460798427,0,0,0,0
SIX3-AS1,1.89852086283193,-6.31828411177297,2.62754948868464,3.71779732834078e-06,1.25415390924374e-05,1.96678967921789,7.14884135313271,5.52357996085961,10.9064034739207,9.23023149538198,7.05581649861144,0,0,0,0,0,0
CAPN6,173.573504906619,-6.32226455598744,0.560010079103987,3.86847179213427e-31,7.33370457542743e-30,907.673436959055,799.240463280237,841.241228038919,710.279526239083,732.777822605603,719.693282858367,7.92496712588623,3.51076921596854,1.55786852088138,12.0505980600006,8.54817675714638,22.8913935065502
APOBEC3B,71.4648645589881,-6.32507704703477,0.501746330134302,5.73469827161742e-38,1.47907609918618e-36,214.38007503475,218.039661270548,251.322888219112,329.9187050861,344.082518522295,350.144893743593,1.7611038057525,0.877692303992134,2.33680278132207,7.53162378750036,0,8.90220858588064
CASP10,54.3398724094129,-6.33293970214838,0.473699455382649,3.00408530089001e-42,9.44724294951867e-41,293.051662203465,309.544830590647,323.129427710287,171.77585471425,186.655792462169,222.25821970626,1.7611038057525,1.75538460798427,0.778934260440689,7.53162378750036,0,7.6304645021834
CALCA,12.2254116013755,-6.33707512831785,1.19900661389033,9.64041269652232e-09,4.29162138348046e-08,52.119926499274,116.526114056063,57.44523159294,8.17980260544049,10.2558127726466,74.0860732354202,0,0,2.33680278132207,0,0,0
ADGRE2,41.5454221878472,-6.34589882737149,0.594552775336945,3.23645541387523e-28,5.32088492957292e-27,194.712178242571,165.138235257366,208.238964524407,145.873146463689,138.45347243073,151.700054720146,0,0,1.55786852088138,7.53162378750036,3.41927070285855,1.27174408369723
FGD2,4.78834712517727,-6.3577988655773,1.31585001396145,1.0383957183483e-11,6.00851324869412e-11,22.6180813110057,22.1614081947114,27.0655418082121,19.0862060793611,22.5627880998226,18.521518308855,0,0,0,0,1.70963535142928,0
ADIRF-AS1,40.0511870916418,-6.35857417517716,0.587117865010169,1.61983027903951e-27,2.57233341283344e-26,231.097787308102,175.146613151751,220.943198434384,61.3485195408037,84.6104553743348,66.1482796744823,2.64165570862874,2.6330769119764,0.778934260440689,1.50632475750007,0,1.27174408369723
KRT19,994.903222078452,-6.35959421988516,1.05378217812946,6.06418601058203e-11,3.28146688574553e-10,3696.58120209002,3703.81470505806,3469.36057341592,3031.98016574994,2975.72407598342,3010.18771372011,0,2.6330769119764,0.778934260440689,94.8984597225046,90.6106736257516,3.8152322510917
PDCL2,1.74410751670384,-6.36044952716238,2.6686870807375,7.16770761296497e-06,2.32334262898995e-05,1.96678967921789,5.0041889471929,3.86650597260173,9.54310303968057,10.2558127726466,13.2296559348965,0,0,0,0,0,0
APOBEC3C,637.060215098348,-6.36829604345639,0.238104877158868,1.06160592605859e-157,5.48033643829167e-155,2935.4335962327,2439.8995538242,2814.26399005797,1952.2462218318,2049.1113919748,1830.10240432734,37.8637318236787,21.9423075998034,31.9363046780683,12.0505980600006,23.9348949200099,36.8805784272198
HAPLN3,439.987375419214,-6.38405715789658,0.322102880875094,6.29542191166784e-89,8.65749517401698e-87,2586.32842817152,2803.77557869865,2982.73317886419,1312.8583181732,1327.10217278048,1268.28301562541,31.6998685035449,12.2876922558899,21.0312250318986,27.1138456350013,27.3541656228684,25.4348816739447
CGNL1,1356.55537162771,-6.39401080396029,0.285540884910306,9.38798735679675e-112,2.10009277171543e-109,6823.77679204646,5221.51372432813,6075.93795694557,5789.93694421763,6301.68415815273,5417.10311680894,102.144020733645,98.301538047119,81.0091630858317,54.2276912700026,42.7408837857319,31.7936020924308
GOLGA8J,1.65854702818968,-6.40771312251012,2.61179565929388,1.40881950641407e-06,5.00083979030192e-06,14.7509225941342,7.86372548844599,6.07593795694557,1.36330043424008,4.10232510905866,8.8197706232643,0,0,0,0,0,0
CNMD,1074.60957520208,-6.4160988587181,0.386798526106163,2.05341184348449e-63,1.40904364842786e-61,5254.27862803059,5807.71871528502,5727.95241941142,5446.38523478913,4621.26923535458,4206.14861023475,17.611038057525,13.165384559882,12.462948167051,125.024954872506,116.255203897191,76.304645021834
DLG1-AS1,2.66305026919701,-6.42628649475114,2.61794691217533,1.46854977821182e-06,5.19856396327646e-06,7.86715871687155,9.29349375907253,8.28536994128942,2.72660086848016,3.58953447042632,11.4657018102436,0,0,0,0,0,0
KLKB1,100.587626871149,-6.43080580212417,0.347337228026749,6.86700516966986e-77,6.85780828774619e-75,549.7177153414,444.657932164855,492.703332508677,492.15145676067,467.665062432687,472.739705406967,0.880551902876248,7.02153843193707,9.34721112528827,9.03794854500044,5.12890605428783,1.27174408369723
ACP5,72.3278135570605,-6.4384346341284,0.577659362494528,1.16664494326018e-29,2.06272707044947e-28,322.553507391734,302.395989237514,341.90959957721,254.937181202895,252.292994207107,204.618678459732,7.92496712588623,1.75538460798427,0.778934260440689,1.50632475750007,1.70963535142928,3.8152322510917
RBPMS,1680.87559888102,-6.45010666696479,0.161385678713576,0,0,6024.27678744439,6288.12085421554,6129.51668256591,5967.16600066884,6341.68182796605,6506.34478878208,90.6968459962536,93.9130765271583,56.0832667517296,49.7087169975024,68.385414057171,59.77197193377
KCNE3,35.2287086313989,-6.46111750395518,0.64554103605105,3.5554901081258e-25,5.00648218959971e-24,136.691882705643,152.98520495704,130.356487076287,126.786940384328,144.094169455685,197.56286196112,0,0.877692303992134,0,6.02529903000029,3.41927070285855,1.27174408369723
CRYBG1,306.897203203072,-6.47678551941302,0.346181033339031,6.77615487635219e-80,7.35837789242711e-78,1435.75646582906,1216.73279830319,1373.71433626579,1404.19944726728,1466.06843584984,1420.86504740788,14.08883044602,6.14384612794494,15.5786852088138,19.5822218475009,15.3867181628635,21.619649422853
FNDC7,27.7735268719106,-6.48366792377638,0.80276092433741,1.28058143822824e-16,1.06890323780469e-15,120.9575652719,138.687522250775,160.736176861015,122.697039081607,102.558127726466,110.247132790804,0.880551902876248,0,2.33680278132207,0,0,3.8152322510917
RNF135,138.833825178695,-6.48744816169448,0.307203796512365,1.39446953843769e-97,2.36320330112509e-95,518.249080473914,514.001693290242,472.266086653497,407.626829837785,425.103439426203,470.093774219987,3.52220761150499,11.4099999518977,7.0104083439662,3.01264951500015,0,1.27174408369723
TRPM6,29.0590419927628,-6.49185490940694,0.728290244973558,3.41642317590698e-20,3.58804631197367e-19,150.459410460168,158.704278039546,156.869670888413,92.7044295283256,90.7639430379228,143.762261159208,0.880551902876248,1.75538460798427,0,4.51897427250022,1.70963535142928,0
TMPRSS11E,16.4896712640661,-6.49193903209904,1.72602341044221,1.94024411216952e-06,6.76906749676108e-06,38.3523987447488,57.1907308250617,47.5027876633927,92.7044295283256,85.6360366515995,86.4337521079902,0,0,0,3.01264951500015,0,0
RAB37,102.930951786709,-6.50082561351266,0.433151854775665,1.65472657204108e-50,7.22033161571371e-49,580.202955369277,469.678876900819,538.549046183812,403.536928535064,387.669722806043,452.454232973459,6.16386332013374,6.14384612794494,9.34721112528827,3.01264951500015,0,2.54348816739447
M1AP,63.8924772191237,-6.5069732023707,0.554969345081982,1.78394648549725e-33,3.77667661330348e-32,388.440961645533,328.846702244105,359.585055451961,220.854670346893,244.08834398899,239.897760952789,1.7611038057525,0.877692303992134,0.778934260440689,4.51897427250022,1.70963535142928,10.1739526695779
CLDN10,217.155268357284,-6.51551793308441,0.366284719700208,1.10965337157794e-71,9.54728689315328e-70,987.32841896738,906.473083577228,915.257199514438,1070.19084087846,944.560356360756,966.646860309768,10.566622834515,13.165384559882,10.9050796461696,9.03794854500044,13.6770828114342,3.8152322510917
RAB25,263.785964944871,-6.5194442085671,0.489590130643959,3.15338966401297e-42,9.87973764481375e-41,1195.80812496448,1289.65098010514,1154.42821181966,1157.44206866983,1133.78010201609,1059.25445185404,6.16386332013374,7.89923073592921,10.126145385729,18.0758970900009,20.5156242171513,11.4456967532751
FGF16,9.33624784844549,-6.52215533039192,1.68207780426899,2.40100595755302e-07,9.31934701049065e-07,26.5516606694415,34.314438495037,28.170257800384,25.9027082505616,33.8441821497339,43.2168760539951,0,0,0,1.50632475750007,0,0
SYNPR-AS1,14.3290151756877,-6.52527165231581,0.878167871460327,3.28365870612579e-15,2.47992725374862e-14,81.6217716875424,85.7860962375926,84.5107734011521,32.719210421762,35.3825540656309,37.0430366177101,0,0,0,1.50632475750007,1.70963535142928,1.27174408369723
NKX2-4,1.7893541127092,-6.54515200244745,2.67755969950721,3.05536164936438e-06,1.04179107961002e-05,6.88376387726261,10.7232620296991,8.28536994128942,6.81650217120041,5.64069702495565,9.70174768559073,0,0,0,0,0,0
NAT2,9.59743314881934,-6.56176345799128,0.981115169922534,1.33996121960612e-14,9.75111661762814e-14,36.3856090655309,42.8930481187963,38.6650597260173,43.6256138956826,38.9720885360572,48.5087384279537,0,0,0.778934260440689,0,0,1.27174408369723
WFDC8,1.67668401899976,-6.5657979251249,2.59818222791585,2.70203999416685e-07,1.04370843794484e-06,4.91697419804472,8.57860962375926,8.83772793737538,5.45320173696033,7.17906894085265,10.5837247479172,0,0,0,0,0,0
SPATA12,7.71248213569833,-6.56591840429473,1.32453510471828,3.33223973091151e-12,2.00597962272579e-11,22.6180813110057,23.591176465338,20.9896038512665,20.4495065136012,29.2290664020429,34.3971054307308,0,0,0,1.50632475750007,0,0
IRF6,272.761198337079,-6.56608557310169,1.11201894750518,1.22745562050562e-10,6.4974401871062e-10,1186.957571408,932.923796583819,1041.19482262204,981.576312652859,967.635935099211,899.616603572959,0,0.877692303992134,0,30.1264951500015,18.805988865722,1.27174408369723
PLPP2,268.063866430341,-6.56771624897902,0.296706638833351,5.69752035320857e-113,1.32764094063829e-110,1108.28598423928,1054.45409958708,1120.18201606233,1327.85462294984,1337.87077619175,1254.17138262818,8.80551902876248,3.51076921596854,6.23147408352551,16.5695723325008,32.4830716771562,15.2609290043668
EXOC3L2,43.8487264290646,-6.56881464971134,0.602924736263588,6.8623510060482e-28,1.10918202315967e-26,151.442805299777,104.373083755738,134.222993048889,125.423639950088,127.684869019451,134.060513473617,0,0,2.33680278132207,1.50632475750007,3.41927070285855,1.27174408369723
IL22RA1,5.7184138413224,-6.5823644971145,1.28316865656274,2.20386711442369e-13,1.46756818861852e-12,21.6346864713968,22.8762923300247,20.9896038512665,27.2660086848016,31.2802289565723,24.6953577451401,0,0,0,0,0,1.27174408369723
LEFTY2,35.1032321187931,-6.58725898305416,0.900075613277921,6.66774212658293e-14,4.62073703134016e-13,128.824723988772,76.49260247852,90.5867113580976,158.142850371849,183.066257991743,150.81807765782,3.52220761150499,1.75538460798427,0.778934260440689,0,0,0
CARMAL,6.49783873501597,-6.58939613749721,1.28860070717841,2.78571540129847e-13,1.83715959690586e-12,25.5682658298325,31.4549019537839,30.9320477808138,20.4495065136012,17.4348817134993,23.8133806828136,0,0,0,0,1.70963535142928,0
CRYM,167.004436810119,-6.59365332639948,0.518970944207729,2.81263928502286e-39,7.75498037871339e-38,454.328415899332,436.794206676409,439.676964884425,552.136675867233,565.09528377283,473.621682469293,2.64165570862874,0,2.33680278132207,6.02529903000029,10.2578121085757,10.1739526695779
SPINT1-AS1,14.638756731587,-6.59862995158839,0.836555579634336,1.03594508970133e-16,8.69028437123202e-16,64.9040594141903,84.356327966966,64.6258855420575,46.3522147641628,51.7918545018655,52.0366466772594,0,0,0,0,3.41927070285855,1.27174408369723
OR2A7,5.80288085883546,-6.60671788338931,1.40584142247551,1.76573861814738e-10,9.22599802739571e-10,32.4520297070952,37.1739750362901,38.1127017299313,12.2697039081607,15.38371915897,22.0494265581608,0,0.877692303992134,0,0,0,0
CCL28,29.8939190128236,-6.61595386359426,0.847817064610776,6.49944140837441e-16,5.13996597827017e-15,104.239852998548,80.7819072903997,96.6626493150432,169.04925384577,149.734866480641,148.17214647084,0.880551902876248,0.877692303992134,0.778934260440689,3.01264951500015,0,1.27174408369723
PRSS22,14.4343179558493,-6.6190348431312,1.1806284743948,5.20370160297774e-11,2.83688395268754e-10,81.6217716875424,54.3311942838086,64.6258855420575,34.082510856002,37.9465072587926,33.5151283684044,0,0,0,0,3.41927070285855,0
SELENOV,48.8991664084705,-6.62787727282855,0.476209373217309,1.39153470565492e-44,4.81370588126298e-43,256.666053137934,231.6224598415,261.26533214866,200.405163833292,195.373233318919,204.618678459732,0.880551902876248,3.51076921596854,0.778934260440689,3.01264951500015,3.41927070285855,2.54348816739447
NRROS,42.0860230903898,-6.63824834617373,0.553592535384184,1.40060423346946e-33,2.97828105539086e-32,112.10701171542,122.960071273883,131.461203068459,205.858365570252,178.451142244052,179.041343652265,0,0.877692303992134,0.778934260440689,6.02529903000029,1.70963535142928,1.27174408369723
OVOL1,25.2169520560948,-6.64099809157915,1.00891372951404,1.87736683470711e-12,1.15291076388355e-11,71.7878232914529,54.3311942838086,59.6546635772838,124.060339515847,134.351147321671,141.998307034555,0,0,0,1.50632475750007,1.70963535142928,2.54348816739447
MCOLN3,45.6466793158539,-6.64697947998335,0.554632264364562,1.07503077011555e-33,2.2946983136913e-32,167.17712273352,208.746167511475,218.733766450041,155.416249503369,141.017425623891,156.109940031778,0,3.51076921596854,0,3.01264951500015,1.70963535142928,2.54348816739447
GLB1L3,281.670224414782,-6.6475064819963,0.691674705587522,1.99635635224328e-23,2.54319428244204e-22,846.702956903301,867.154456134998,842.898302027177,1751.84105799851,1814.76607011982,2063.82632584385,1.7611038057525,0.877692303992134,0,28.6201703925014,15.3867181628635,29.2501139250364
EXOC1L,2.32982723620636,-6.64928173787637,2.65269642231047,8.37717264413412e-07,3.04348233081334e-06,13.7675277545252,15.0125668415787,8.83772793737538,4.08990130272024,5.64069702495565,1.76395412465286,0,0,0,0,0,0
IZUMO2,16.6685475965636,-6.6534205993139,0.790716724923082,2.24440115969903e-17,1.96429006034692e-16,74.7380078102798,59.3353832310015,96.1102913189572,66.801721277764,92.8151055924521,91.7256144819487,2.64165570862874,0.877692303992134,0,0,0,0
OLFML3,900.324760365261,-6.65616516099553,0.508205493332874,1.43676553984731e-40,4.17408378264733e-39,5486.3598101783,5544.64135348973,5777.66463905915,3029.25356488146,2963.41710065625,2342.531077539,21.13324566903,30.7192306397247,10.9050796461696,112.974356812505,56.4179665971661,7.6304645021834
SCN4A,152.133869311583,-6.68678287168392,0.488142192841346,5.94475739576033e-43,1.93478500887234e-41,611.671590236763,695.582263659813,751.759232672993,398.083726798104,485.612734784819,1068.07422247731,18.4915899604012,7.89923073592921,1.55786852088138,1.50632475750007,0,5.08697633478893
GJA3,20.3780366370196,-6.68781807701427,0.724813532690837,2.96729201077411e-20,3.12711945419363e-19,89.4889304044139,97.2242424026049,99.424439295473,57.2586182380834,66.1499923835708,80.2599126717052,0,0.877692303992134,1.55786852088138,1.50632475750007,0,0
CACNA1F,35.1643719740668,-6.70424685299258,0.572144375561614,2.09589347151296e-32,4.20620247826658e-31,233.06457698732,169.427540069245,198.29652059486,115.880536910407,127.172078380818,139.352375847576,2.64165570862874,0,0,3.01264951500015,5.12890605428783,0
TSGA10IP,55.2808763653304,-6.70511321273445,0.487480535272618,7.323287973997e-43,2.36965215012025e-41,242.898525383409,225.903386758994,223.704988414814,159.50615080609,170.246492025934,150.81807765782,1.7611038057525,2.6330769119764,0.778934260440689,1.50632475750007,0,3.8152322510917
CTAGE8,2.3913020644982,-6.7126627882472,2.97873621940979,0.00011003044401722,0.000306065783718629,15.7343174337431,25.7358288712778,16.5707398825788,0,2.56395319316166,2.64593118697929,0,0,0,0,0,0
PRRT1B,1.96136823617855,-6.72896657463581,2.81564320815669,1.5747959422365e-05,4.88150372672016e-05,7.86715871687155,3.57442067656636,10.4948019256333,9.54310303968057,9.74302213401431,16.7575641842022,0,0,0,0,0,0
MACC1-AS1,5.98587038986779,-6.73632873914438,1.37324984843643,1.65721943122986e-11,9.41232193888251e-11,28.5184503486594,13.5827985709522,25.9608258160402,39.5357125929624,41.0232510905866,19.4034953711815,0,0,0.778934260440689,0,0,0
RNF125,432.878309632824,-6.7489523832097,0.551241376061134,7.12450450758983e-36,1.68710479006476e-34,1695.37270348582,1487.67388558692,1689.66311002696,1678.22283454954,1745.53933390446,1661.64478542299,26.4165570862874,7.02153843193707,8.56827686484758,15.0632475750007,17.0963535142928,12.7174408369723
GALNT3,335.78420472251,-6.76206154428512,0.40380509716507,2.64894974078613e-64,1.85564736016866e-62,1679.63838605208,1694.99028482777,1668.67350617569,1432.82875638633,1351.2033327962,1246.23358906725,8.80551902876248,16.6761537758505,11.6840139066103,16.5695723325008,13.6770828114342,13.9891849206696
FAM215A,1.91173829099228,-6.77118029500965,2.66043432366311,4.08277264869259e-07,1.54398102363214e-06,5.90036903765366,5.0041889471929,5.52357996085961,16.359605210881,11.7941846885436,8.8197706232643,0,0,0,0,0,0
CAPG,387.278860921917,-6.77684878045858,0.395231548165877,3.4411917451906e-67,2.61242509072106e-65,1739.62547126822,1900.87691579799,1685.79660405435,1601.8780102321,1705.0288734525,1704.86166147699,13.2082785431437,13.165384559882,15.5786852088138,18.0758970900009,10.2578121085757,20.3479053391557
TMEM171,5.83448684636149,-6.77862795818011,1.31344067900436,3.63419380667672e-13,2.37617640652839e-12,15.7343174337431,27.1655971419043,25.4084678199542,25.9027082505616,37.4337166201602,37.0430366177101,0,0,0.778934260440689,0,0,0
APOE,3646.63710181986,-6.80878534815831,0.354684167756322,3.43373095776107e-83,4.11495865313117e-81,14057.6292322099,14360.592510173,13806.1881121686,13759.7912827851,14063.7960551303,13107.9431002954,148.813271586086,176.416153102419,110.608664982578,70.7972636025034,82.0624968686052,130.989640620815
HES3,193.892093784649,-6.82404229624916,0.576666673097799,9.77412912822603e-33,1.99374409056307e-31,607.738010878327,782.083244032719,672.772039232701,507.14776153731,498.945291389259,477.149590718599,1.7611038057525,12.2876922558899,8.56827686484758,3.01264951500015,1.70963535142928,0
RBM47,701.80914454776,-6.82493666306446,0.470938555070811,1.81262581268308e-48,7.29288478951809e-47,2432.91883319253,2525.68565006179,2201.14661440256,3674.09467027702,3677.73446027109,4320.80562833718,42.2664913380599,36.8630767676696,35.052041719831,7.53162378750036,18.805988865722,16.532673088064
SNTN,2.12608282795012,-6.82523605037003,2.83799319026909,1.50195972514781e-05,4.67169619737994e-05,14.7509225941342,15.727450976892,16.5707398825788,2.72660086848016,6.15348766358799,5.29186237395858,0,0,0,0,0,0
VSIG1,18.2608856828107,-6.82629655843943,0.904873821165383,9.72778007450016e-16,7.61408118497441e-15,54.0867161784919,54.3311942838086,72.3588974872609,87.2512277913652,86.1488272902318,96.1354997935809,0,0,0,0,3.41927070285855,1.27174408369723
PTPN6,173.582701014088,-6.82914012589538,0.292602716668006,2.02065300986466e-123,5.95498940550631e-121,854.570115620172,799.240463280237,867.754411851045,723.912530581483,771.237120503028,711.755489297429,4.40275951438124,3.51076921596854,3.11573704176276,13.5569228175007,10.2578121085757,11.4456967532751
SIX3,87.27227723671,-6.83163336573657,0.534746775597058,4.04202674966289e-40,1.15135999647656e-38,249.782289260672,237.341532924006,270.103060086035,546.683474130273,547.147611420698,478.031567780925,0.880551902876248,0,0,12.0505980600006,3.41927070285855,6.35872041848617
CXCL5,210.004762328393,-6.83818961166908,0.46366307247501,2.32872276270267e-49,9.67082825525841e-48,1333.48340250973,1672.11399249774,1348.30586844583,429.439636785626,388.182513444675,804.363080841705,9.68607093163873,18.4315383838348,10.126145385729,6.02529903000029,1.70963535142928,1.27174408369723
KLF18,1.84537709232068,-6.85088806964561,2.65310029668733,1.72691180490347e-07,6.78371875597469e-07,11.8007380753073,11.4381461650123,10.4948019256333,6.81650217120041,7.69185957948498,6.17383943628501,0,0,0,0,0,0
TPSD1,2.21827600073179,-6.85166731354969,2.76290634237518,3.5652764079387e-06,1.20476183150436e-05,18.6845019525699,12.1530303003256,14.913665894321,5.45320173696033,4.61511574769099,2.64593118697929,0,0,0,0,0,0
MS4A15,2.05446559295,-6.85404903473267,2.75791259714691,3.17601252720985e-06,1.0795289743773e-05,7.86715871687155,17.8721033828318,13.2565919060631,4.08990130272024,8.20465021811731,7.05581649861144,0,0,0,0,0,0
KLK7,12.1272579128264,-6.85909046746506,1.62083405087381,1.74476312879061e-08,7.57870896913512e-08,30.4852400278773,27.8804812772176,31.4844057768998,57.2586182380834,47.1767387541746,34.3971054307308,0,0,0,0,1.70963535142928,0
DPPA4,10217.3249982803,-6.87689791246269,0.40089296932047,4.3768186517162e-67,3.31521782975931e-65,43470.9688849134,47296.0195081907,45292.2509630566,43114.3762328426,40238.1686228405,41057.79620542,616.386332013374,507.306151707453,556.159061954652,134.062903417506,172.673170494357,150.065801876274
MMP25,222.629056598223,-6.88762223221178,0.346448194762537,1.84427378485433e-89,2.57852528544946e-87,850.636536261737,964.378698537603,894.267595663171,1049.74133436486,1199.93009439966,1255.05335969051,13.2082785431437,5.26615382395281,6.23147408352551,7.53162378750036,13.6770828114342,6.35872041848617
TMEM37,73.0328139044809,-6.89599141513821,0.545282632116397,1.69522470891287e-36,4.11303435340356e-35,269.450186052851,341.714616679744,303.244539851193,222.217970781133,250.75462229121,301.636155315639,2.64165570862874,1.75538460798427,4.67360556264414,1.50632475750007,0,1.27174408369723
ERBB3,2664.15326999514,-6.90431700567218,0.430090955026466,6.76412227518015e-60,4.07486755733698e-58,3779.18636861717,3689.51702235179,3845.51636875046,3949.48135799352,4021.81697879338,3968.01480340661,11.4471747373912,24.5753845117798,9.34721112528827,72.3035883600035,47.8697898400197,25.4348816739447
B3GNT7,963.59966701283,-6.90743728492526,0.417034393968567,3.93299959689211e-63,2.68781673062555e-61,2968.8690207794,3028.24919718702,2819.78757001883,6429.32484787623,6658.0736520022,5967.45680370063,43.1470432409362,20.1869229918191,16.3576194692545,36.1517941800017,58.1276019485954,52.1415074315866
SCN5A,165.750380512833,-6.91388235147157,0.670315512802303,1.88801453004513e-26,2.82822890873501e-25,530.049818549221,448.232352841421,539.653762175984,786.624350556527,845.591763104716,781.431677221217,3.52220761150499,6.14384612794494,2.33680278132207,10.5442733025005,6.8385414057171,1.27174408369723
SH2D4A,89.3774827670608,-6.91793591192002,0.499273484668744,1.77240723580611e-44,6.09980767153581e-43,404.175279079276,398.190463369492,376.15579533454,253.573880768655,230.242996745917,265.475095760256,3.52220761150499,0.877692303992134,2.33680278132207,6.02529903000029,1.70963535142928,1.27174408369723
CATSPER4,6.74032818430422,-6.92205426507035,1.32722531537882,2.6179637715265e-13,1.73095121878959e-12,27.5350555090504,35.0293226303503,32.0367637729857,19.0862060793611,25.6395319316166,47.6267613656272,0.880551902876248,0,0,0,0,0
CPZ,6.63124806342357,-6.92640530790443,1.33246555056616,2.66632580995136e-13,1.76188583207794e-12,40.3191884239667,35.0293226303503,42.531565698619,28.6293091190417,27.6906944861459,18.521518308855,0,0,0,0,1.70963535142928,0
SLC52A3,55.0823238266291,-6.93965729094644,0.648683802857513,9.03597761989109e-28,1.45072836859065e-26,290.101477684639,254.498752171525,286.673799968614,290.382992493137,248.703459736681,241.661715077442,1.7611038057525,3.51076921596854,0,1.50632475750007,1.70963535142928,3.8152322510917
NPIPA2,6.9521887084989,-6.94089792916265,1.43615271458364,8.8950896017e-11,4.76644413262605e-10,52.119926499274,60.7651515016281,41.4268497064471,8.17980260544049,15.8965097976023,17.6395412465286,0,0,0.778934260440689,0,0,0
PSORS1C2,6.47806768725051,-6.94433395771739,1.32087892228177,1.35081392830348e-13,9.13105587514571e-13,32.4520297070952,35.7442067656636,16.5707398825788,36.8091117244822,25.6395319316166,44.0988531163215,0.880551902876248,0,0,0,0,0
PLBD1,231.305200515188,-6.95426467175424,0.335690253832989,8.39406222256165e-95,1.3161811115797e-92,700.177125801568,754.917646890814,788.214860414667,1123.35955781383,1084.55220070738,966.646860309768,6.16386332013374,14.9207691678663,7.0104083439662,6.02529903000029,3.41927070285855,2.54348816739447
IL15RA,9.40609830059527,-6.95825719929055,1.43808419647208,4.5013829877499e-11,2.46602295761547e-10,33.4354245467041,30.0251336831574,35.9032697455875,34.082510856002,30.2546476793076,48.5087384279537,0,0,0,0,1.70963535142928,0
SYK,80.4654129376048,-6.95989992221761,1.05825615551578,7.57568696790045e-13,4.83182239513209e-12,427.776755229891,471.823529306759,428.07744696662,218.128069478413,227.679043552755,224.022173830913,0,0,0,3.01264951500015,10.2578121085757,1.27174408369723
HTR3A,71.986442516614,-6.96130469816239,0.456628967667877,2.22454588838021e-54,1.11243870766912e-52,368.773064853354,357.442067656636,367.318067397164,290.382992493137,337.929030858707,316.629765375189,1.7611038057525,0,0.778934260440689,6.02529903000029,8.54817675714638,2.54348816739447
SLC38A4,230.736964844557,-6.99848302648488,0.311146280236925,1.01314167391629e-111,2.25138866677225e-109,773.931738772239,604.077094339714,716.408320923492,1132.90266085351,1095.32080411866,917.256144819488,3.52220761150499,7.02153843193707,10.9050796461696,3.01264951500015,5.12890605428783,8.90220858588064
KLK6,18.5192602696222,-7.00865419992791,1.50752709722183,6.01754128287453e-10,2.99493618728648e-09,51.1365316596651,38.6037433069167,42.531565698619,19.0862060793611,34.3569727883663,38.8069907423629,0,0,0,0,0,1.27174408369723
