"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,GM25256_day60-1,GM25256_day60-2,GM25256_day60-3
SPTLC2,3000.83436553703,-2.09000454731427,0.212262725201519,1.32493713789472e-23,1.08526986774084e-22,5618.44175114647,5078.29808912941,5061.87562245033,1329.97999446131,1531.56031567904,769.563754597582
SERBP1,36089.0304330248,-2.09045564089633,0.165072035069244,1.25061970141605e-37,1.69093469754187e-36,62346.4861536125,60935.2979053742,59334.7089962571,17048.4217188213,14600.2703964696,10490.6678710757
POU2F1,4811.74231651512,-2.09053041642648,0.177289809754794,8.13122347110251e-33,9.46985226909013e-32,9290.81489780422,7920.7328948629,8242.06464145353,2097.61212591147,2212.88359452664,1582.65201662732
FOXP4,2314.8776109344,-2.09119948691174,0.258628805679819,1.09896959998456e-16,6.60366852855551e-16,1376.41702189692,1304.07528347351,1343.36273770153,259.881148343014,476.132740625609,185.452249058762
KCNA7,8.21049155045678,-2.09129737768507,0.716561502904678,0.000647885308953987,0.00153685914971831,23.1330591915449,32.0937313406114,22.8379821831468,1.09193759807989,4.53459752976771,8.20026951620374
PLAU,297.529409192785,-2.0917073597447,0.331933615191803,5.30566100217524e-11,2.32890447185581e-10,798.090542108299,910.392179028677,858.05561630966,99.3663214252699,293.615190052459,179.775139393697
PAK4,2629.14931100519,-2.09312340261323,0.18379617306993,8.61727038423221e-31,9.34736792034612e-30,3903.7037385732,3840.5498504265,3870.22233782256,1054.81171974517,1010.08159975576,621.32811334313
NAPRT,162.764828515234,-2.09455542132781,0.194454743108659,1.01962726377687e-27,9.85179205167865e-27,333.98354207793,342.333134299855,347.463586072163,80.8033822579118,73.6872098587253,80.7411152364676
RPS2P16,2.09788803069755,-2.09518322192614,1.80557967427276,0.0179707654162777,0.0337523319075869,7.22908099735778,1.06979104468705,5.70949554578671,0,1.13364938244193,0
TBC1D31,1324.90444666765,-2.09548066199004,0.114998511463159,7.7493856457833e-75,2.58709071788212e-73,2414.5130531175,2505.45062665706,2433.87638694679,564.531738207303,515.810469011077,624.482063157054
RAVER1,936.052368241492,-2.09613596414636,0.211308166300757,5.21699804770812e-24,4.32508880937622e-23,1204.36489415981,1100.81498498297,1129.66447584494,322.121591433567,307.218982641762,162.743810398505
COL6A6,27.7134926991512,-2.09632327530596,0.358695307999491,1.13384669283894e-09,4.55140999408089e-09,76.6282585719925,51.3499701449783,88.9050020701073,12.0113135788788,17.0047407366289,18.2929089207622
PALS2,1697.12837949992,-2.09658413557581,0.170269079285341,1.45037605291984e-35,1.83517193438154e-34,3524.89989431166,3708.96555192999,3490.13306291733,1016.59390381238,736.872098587252,723.516087314284
IPO4,16.8714714629604,-2.09781567264556,0.477422999800152,2.40698510294118e-06,7.45976206013708e-06,23.1330591915449,29.9541492512373,26.9161932872802,6.55162558847934,5.66824691220963,5.04631970227923
PABPC4L,403.9895988467,-2.10021294346357,0.146548991974224,2.01320592018504e-47,3.61815742803014e-46,500.252405017159,512.429910405096,522.826663549897,108.101822209909,145.107120952567,105.341923785079
CT62,4.77952894838466,-2.10066650482128,0.777076318797261,0.00116360860326272,0.0026711754786768,18.7956105931302,14.9770746256187,19.5754132998401,1.09193759807989,4.53459752976771,3.78473977670942
ROPN1,53.3153609400215,-2.10092898758677,0.766100989868782,0.00153590999440112,0.00346041895480204,8.67489719682934,4.27916417874819,11.4189910915734,1.09193759807989,2.26729876488385,1.26157992556981
DSE,1609.31151589957,-2.10136810247952,0.0877669238536511,1.57990007534526e-127,1.42352394423179e-125,2580.78191605673,2275.44555204935,2455.89872690911,606.025366934339,557.755496161428,537.433048292738
SRSF1,7035.85719680277,-2.10181266129934,0.187471363037169,7.2977256211094e-30,7.65347832817099e-29,8061.8711282534,9439.8361783185,8722.47790952044,2699.26974245349,1911.33285879709,1401.61529730806
FAM162B,51.1526971604411,-2.10282307903493,0.35478676061423,7.99859046486302e-10,3.2469026910655e-09,89.6406043672365,105.909313424018,107.664773149121,14.1951887750386,15.871091354187,34.0626579903848
CENPA,968.095830015764,-2.10332404994142,0.180353079336418,5.1022381109853e-32,5.7562038708854e-31,1153.7613271783,1185.32847751325,1163.10580689884,182.353578879342,285.679644375366,331.164730462074
CLDN1,891.692988602426,-2.1041508362059,0.251723587843145,1.12286704204233e-17,7.0691693304235e-17,1017.85460442798,1143.60662677045,1088.06672258278,179.077766085102,350.297659174555,206.899107793448
FBXO43,148.085278808436,-2.10423651403646,0.200800430580484,2.67468774154956e-26,2.44611688188972e-25,225.547327117563,167.957194015866,199.016701881708,44.7694415212755,37.4104296205836,50.4631970227923
SOCS3-DT,47.8507457144582,-2.10555394768287,0.420791909587371,1.13944546577899e-07,3.940562641558e-07,135.906722750326,141.21241789869,146.815599748801,9.827438382719,34.0094814732578,45.416877320513
PPCDC,466.756450245501,-2.10661943257838,0.178684741040078,9.53565482723561e-33,1.10632079785145e-31,896.406043672365,1024.85982081019,948.59190282142,188.905204467821,208.591486369315,255.469934927886
SLC51A,94.1146028448968,-2.10664673009287,0.279695194768447,1.0529526976029e-14,5.71637002239292e-14,164.823046739757,222.516537294906,213.698261856588,42.5855663251157,48.7469234450029,44.1552973949432
TMEM45B,4.67452895939072,-2.10787957602907,0.884537982755541,0.00283388729302793,0.00614002807289657,4.33744859841467,18.1864477596798,18.7597710790135,3.27581279423967,1.13364938244193,2.52315985113961
COL13A1,174.480252078603,-2.10823654842973,0.324454041022629,1.46600776274997e-11,6.65731583685862e-11,300.729769490084,243.912358188647,342.569732747203,41.4936287270358,106.563041949541,50.4631970227923
FXYD1,15.8850403995669,-2.11067309470112,0.493693460018151,3.89959301166206e-06,1.18361458448691e-05,50.6035669815045,41.7218507427948,43.2290377038137,4.36775039231956,10.2028444419773,12.6157992556981
MYL12A,3582.33107959379,-2.1113031168549,0.186788484425755,2.51186678929228e-30,2.67703500933223e-29,6452.67769824156,7242.48537253131,6804.0874061361,1166.18935474932,1429.53187125927,2067.09870804613
GANAB,19108.3090386432,-2.11133169698936,0.209148156519568,1.09771267351105e-24,9.39319208341676e-24,31141.4351204179,31031.4288332372,31025.398795805,7678.50518969778,8950.16187437901,4518.34850342826
TMPO-AS1,305.729956089947,-2.11284386216356,0.161494941237072,7.07482874514679e-40,1.02301169059461e-38,438.082308439882,406.520596981078,506.513819133364,108.101822209909,117.89953577396,87.6798048271015
TLDC2,5.27158749722288,-2.11361632657253,0.727742003385353,0.000636533267043274,0.00151196386115488,17.3497943936587,20.3260298490539,23.6536244039735,3.27581279423967,3.40094814732578,4.41552973949432
RASGRF2-AS1,9.98687111218698,-2.11362940172032,0.546458838733397,1.94730343620487e-05,5.51124854975217e-05,47.7119345825614,25.6749850724891,44.860322145467,6.55162558847934,9.06919505953541,8.20026951620374
MX1,166.605121392711,-2.11399519302547,0.409292458172173,4.00351140068339e-08,1.43196772092739e-07,552.301788198135,676.107940242214,583.999830111898,124.480886181107,197.254992544895,68.1253159807695
FOXP4-AS1,19.2124671165205,-2.11496145873153,0.55148592049664,2.54125449203182e-05,7.11831590037796e-05,21.6872429920734,17.1166567149928,23.6536244039735,4.36775039231956,5.66824691220963,3.15394981392452
SLC13A3,305.301417400197,-2.11550188764127,0.21111189258432,2.25432570089888e-24,1.90137113343554e-23,639.050760166428,728.527701431879,768.334972018726,202.00845564478,138.305224657915,144.450901477743
SINHCAFP2,22.4607275531309,-2.11563203967048,0.509659676902077,7.92998241373934e-06,2.33360097053306e-05,27.4705077899596,38.5124776087337,27.7318355081069,2.18387519615978,5.66824691220963,10.0926394045585
EIF4G1,16608.9418814832,-2.11675143076152,0.255146751493677,1.82390954409601e-17,1.13716146017504e-16,23694.0358769399,21767.0383862473,22191.1779020313,6106.11504846274,6294.02137131758,2670.76470243128
SEMA3F,1279.21040813067,-2.11740209257725,0.188966803840126,6.40134039866381e-30,6.72602280509134e-29,3169.22910924165,2386.7038206968,2884.11089284311,731.598190713526,703.996266496437,480.661951642096
FBL,8429.10758461591,-2.11786226376384,0.106169427650275,2.5281855120338e-89,1.11793828485949e-87,14450.9329137182,13799.2346854182,13565.7614167892,3473.45349949213,2865.86563881319,3230.27539942149
HAS3,448.845238370694,-2.11910933113575,0.25308559893897,9.58869397737006e-18,6.05831941062186e-17,1523.89027424302,1466.68352226594,1424.9269597842,303.558652266209,494.27113074468,193.652518574965
LMOD1,113.900694138022,-2.11911082807023,0.381874338184795,5.12402242287747e-09,1.9650684618994e-08,229.884775715978,172.236358194615,232.458032935602,40.4016911289559,51.0142222098867,45.416877320513
KLHL3,727.19305114343,-2.11944287457997,0.273883655589898,1.71092479681156e-15,9.66735963242245e-15,1522.44445804355,1322.26173123319,1306.65883776433,284.995713098851,419.450271503513,220.776486974716
ALG6,1283.10834975665,-2.11945115579783,0.135451583714415,7.70537692029784e-56,1.67056160164646e-54,2168.72429920734,2514.00895501456,2361.28422929322,592.92211575738,488.60288383247,527.971198850964
PAX9,6.26070715580707,-2.1197567874177,0.824196285073179,0.00187988750886299,0.00417700162559295,8.67489719682934,13.9072835809316,8.9720644290934,3.27581279423967,1.13364938244193,1.26157992556981
DMRTA1,368.145946841515,-2.11995843763034,0.242752598914367,4.59402431487798e-19,3.10198442760032e-18,420.732514046223,432.195582053567,468.17863475451,141.951887750386,64.6180147991898,90.2029646782412
NAT10,3603.54761143956,-2.12072563851584,0.206712564689729,1.88041569618412e-25,1.66168661494066e-24,6021.82447079903,5872.0830442872,5769.85307012788,1699.05490261231,1460.1404045852,826.334851248223
NPTX1,2354.87304569684,-2.12097759115741,0.248799061156683,2.5893534588012e-18,1.68262794168474e-17,10200.2332872718,6260.4171935086,9229.80737087463,2427.37728053159,2090.44946122291,1218.68620810043
FAM240C,4.1895611086922,-2.12164855170395,0.928899611976724,0.00337386231664056,0.00722634782600539,15.9039781941871,7.48853731280933,11.4189910915734,1.09193759807989,3.40094814732578,1.26157992556981
LHFPL2,1289.60929491188,-2.12179325266841,0.196470335952148,6.09737909077458e-28,5.93586849737388e-27,3036.21401889027,2924.80871617439,3101.88736580384,625.680243699777,960.201026928312,466.153782498043
LINC02804,33.4810355029196,-2.12391758106464,0.306080229753578,1.01069160497134e-12,4.91389051572807e-12,88.194788167765,101.630149245269,114.189910915734,20.7468143635179,17.0047407366289,27.7547583625357
NBEAL2,791.796482451135,-2.12502848256727,0.242244099623008,3.06051904015593e-19,2.08543356755329e-18,2186.07409360099,1959.85719386667,2117.40720526604,437.866976830036,567.958340603405,392.982146814995
ADSS1,289.698109498659,-2.12739812737604,0.283958230600079,1.18077172582842e-14,6.39371675384767e-14,579.772295988094,584.105910399128,658.223272207125,117.929260592628,176.849303660941,109.126663561788
DPP9-AS1,9.14462792396825,-2.12831750569752,0.582559889453247,5.28571310513596e-05,0.000142830161123789,20.2414267926018,22.465611938428,16.3128444165335,3.27581279423967,4.53459752976771,3.78473977670942
IRX4,142.203968814475,-2.12892706862802,0.393724101311826,1.09080001824193e-08,4.07460548439019e-08,153.256517143985,116.607223870888,141.921746423841,27.2984399519972,35.1431308556997,25.862388474181
QSER1,8748.44860014074,-2.12912696291157,0.161397413738171,1.69912091428602e-40,2.5022466961792e-39,16055.7888951316,14519.2040584926,15462.1295802112,4200.68393981333,3533.58512507149,2663.19522287786
DNMT1,8356.06859783339,-2.12920118707446,0.211724721760217,1.58686956423945e-24,1.34825586956091e-23,10386.7435770037,9713.70268575839,9778.73458549098,2888.17494692131,2365.9262611563,1443.24743485186
SLC34A2,57.0431446038311,-2.13205650127804,0.325539450623454,9.1349520154553e-12,4.195468918252e-11,125.786009354025,187.213432820233,124.793259786481,29.482315148157,44.2123259152351,23.3392286230414
SGO2,3501.03668864258,-2.13213878139291,0.108364917842431,2.82282141524832e-87,1.19463798227643e-85,4960.59538038691,4658.93999961209,4947.6857115346,960.905086310302,1084.90245899692,1240.13306683512
NCL,50755.3653076605,-2.13224283885205,0.199768811959427,1.18992321119162e-27,1.14641696443578e-26,79178.6783478603,76116.7026205281,73136.1910148653,21553.7562484989,18397.99582765,10743.6146461525
TMEM215,83.6408944730424,-2.13561456049522,0.477788862857105,1.22499749693591e-06,3.8959546543598e-06,95.4238691651227,150.840537300874,150.893810852934,9.827438382719,55.5488197396544,17.6621189579773
FAM111A,1275.84923578673,-2.13568523322197,0.117415940588462,8.13522661453463e-75,2.71319926035793e-73,2670.42252042397,2515.07874605925,2665.51877766157,638.783494876735,664.318538110969,481.292741604881
RRM2,5681.7036667917,-2.1387212699297,0.147282712109299,1.63061047698924e-48,2.99806922477923e-47,5424.70238041728,5984.41110397934,5649.13802144554,1182.56841872052,1490.74893791113,1165.6998512265
HSPA1A,885.803457588748,-2.13933170489703,0.190282308417375,2.93071845367421e-30,3.11649178712729e-29,1158.09877577672,1065.5118805083,1205.51920238182,292.63927628541,300.417086347111,176.621189579773
CERS2,2304.18067877569,-2.14040733896695,0.117199270691559,3.82295850468782e-75,1.29301637901238e-73,3906.59537097215,3633.01038775721,3798.44582238981,885.56139204279,862.707180038306,812.457472066955
CTSH,407.453326639963,-2.14126805661053,0.137194704370302,1.95629149984757e-55,4.2059639828025e-54,1013.51715582956,1037.69731334644,1041.57511599566,204.192330840939,208.591486369315,275.655213737003
NUDT19-DT,10.5063942754069,-2.14135482269136,0.566666171093015,2.84416026125376e-05,7.92835692254687e-05,23.1330591915449,22.465611938428,27.7318355081069,5.45968799039945,5.66824691220963,3.78473977670942
MELTF,351.33363709556,-2.14187993127664,0.254241049297581,6.57866724407267e-18,4.19447914565014e-17,320.971196282686,364.798746238283,393.139550438456,72.0678814732727,81.6227555358187,83.2642750876072
BORA,802.196358575815,-2.14201962851387,0.192891049645309,2.90269630445412e-29,2.98718374985241e-28,1106.04939259574,1074.0702088658,1006.50250050011,161.606764515824,259.605708579201,285.747853141561
MTARC1,637.577135529653,-2.14260867030526,0.219805006018552,3.00995961762329e-23,2.43103196297584e-22,1247.73938014395,1239.88782079229,1234.06668011076,395.28141050492,236.932720930363,195.54488846332
SLC3A2,8660.72997710648,-2.14415994391818,0.246056748313364,4.5637814450713e-19,3.0821846962704e-18,13858.1482719349,18939.5806551395,15200.3084273259,3612.12957444827,4095.87521876268,2821.52350353687
GAPDHS,1.55148699681408,-2.14467010436131,2.00462810507493,0.0218134924670053,0.0402923311203066,7.22908099735778,4.27916417874819,3.26256888330669,0,0,0.630789962784903
ATIC,7323.89135254026,-2.1452110289545,0.111944815532707,1.45841788583763e-82,5.72403403952058e-81,13148.2525179943,14038.8678794281,12989.1023666648,3332.59354933982,3089.19456715425,2639.85599425482
GOLT1A,50.6768017920146,-2.14746632263679,0.319877177460332,3.94264395754764e-12,1.85655437158025e-11,182.172841133416,219.307164160845,202.279270765015,45.8613791193553,28.3412345610482,54.2479367995017
E2F1,1626.90024389737,-2.14921394539201,0.186179960671651,1.28886124534021e-31,1.43283751977821e-30,1432.80385367631,1467.75331331063,1478.75934635876,459.705728791633,283.412345610482,234.023076193199
ANAPC1,2589.16248141157,-2.14922845602872,0.172828301979061,2.7484943920673e-36,3.56931557664904e-35,4833.36355483341,4409.67868620001,4476.24450789678,1171.64904273972,1157.45601947321,726.670037128208
PCOLCE-AS1,28.2261799830152,-2.15105527166088,0.401696722040561,1.59388556651864e-08,5.87915224150675e-08,125.786009354025,87.7228656643379,106.033488707467,10.9193759807989,29.4748839434901,25.862388474181
HLA-F,34.3547015448936,-2.1511055228998,0.412616701290081,3.53812686471722e-08,1.27039031871014e-07,151.810700944513,125.165552228385,111.742984253254,10.9193759807989,32.8758320908159,35.9550278787395
TRIM72,41.2195384714118,-2.15287782976047,0.31261380787585,1.02164622436528e-12,4.96643047835755e-12,138.798355149269,158.329074613683,194.938490777575,30.5742527462369,44.2123259152351,32.1702881020301
GGT6,2.56060216620037,-2.15376516806475,1.37422090339253,0.0120022684235406,0.0232794417580136,8.67489719682934,12.8374925362446,10.6033488707467,0,2.26729876488385,1.26157992556981
