"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,GM25256_day21-1,GM25256_day21-2,GM25256_day21-3
PHYHD1,127.175046781586,-4.34082700187497,0.252562350311539,9.67741877604955e-68,5.51390203962101e-66,456.877919033012,523.127820851966,538.323865745604,31.69946692081,28.8338852967131,15.8475241839911
PRF1,1.55081569386713,-4.34280290755583,2.6863969165964,0.00191388055013976,0.00481868001486775,5.78326479788623,5.34895522343524,5.70949554578671,0,0,0
ARFGEF3,1764.96753607139,-4.34397567242529,0.258541370956384,2.22704855505039e-64,1.14709035334692e-62,6708.58716554802,4893.22423839855,5972.1323408929,190.19680152486,319.390729440515,336.57122790762
ALS2CL,93.9255939585703,-4.34679123730432,0.33518292627192,2.58417957608561e-39,6.56071836856056e-38,354.224968870531,265.308179082388,347.463586072163,8.534471863295,19.9619205900322,16.6021681927526
PANCR,4.80604838823932,-4.34691198588687,1.45499866902877,0.000181351312164101,0.000542167667272171,21.6872429920734,8.55832835749638,8.9720644290934,1.219210266185,0,0
NIPAL1,116.34522219364,-4.35119671333657,0.298484626260352,6.76849413460414e-49,2.32046180171647e-47,468.444448628784,468.568477572927,507.32946135419,13.411312928035,28.8338852967131,25.6578962978903
TOR4A,104.844253903959,-4.35271027733192,0.305023011181433,3.31139879167392e-47,1.08114147973192e-45,465.552816229841,394.75289548952,384.98312823019,19.50736425896,21.0709161783673,18.866100219037
EHD2,543.121665625018,-4.35514527733326,0.532186646491809,1.97148561918039e-17,1.84173142927032e-16,1996.67217147022,1599.33761180714,1850.69219905572,59.741303043065,136.40645736522,49.8065045782577
SERTM2,43.1174636307732,-4.35584095465648,0.60029934159414,6.50781411542755e-14,4.84056266182634e-13,69.3991775746347,71.6759999940322,63.6200932244805,3.657630798555,4.43598235334048,1.50928801752296
EHF,2.61540765034931,-4.35586234296194,2.80951998693134,0.00241434814001157,0.0059575881744023,10.1207133963009,4.27916417874819,4.07821110413336,0,0,0
FMO2,5.81482239104244,-4.35671503642605,1.18297252879108,6.07681212431163e-05,0.000195370753925737,20.2414267926018,13.9072835809316,25.2849088456269,0,1.10899558833512,0.75464400876148
CRIP3,84.5512676325516,-4.35725043691108,0.340186182752563,1.60743686319262e-38,3.95616265289731e-37,391.816190056792,314.518567137992,315.653539459922,19.50736425896,11.0899558833512,17.356812201514
FRMD1,11.0756474371928,-4.35944382039555,0.722964379933826,3.2750131147336e-10,1.82277355099419e-09,60.7242803778054,38.5124776087337,44.0446799246403,2.43842053237,2.21799117667024,1.50928801752296
ALDH1A3-AS1,10.2186307378734,-4.36520256552529,0.978001903742891,2.03062153830014e-06,7.85411132535841e-06,30.3621401889027,29.9541492512373,20.3910555206668,0,2.21799117667024,0.75464400876148
PCDHGA6,50.3548570683696,-4.36818675839703,0.421852275287744,5.8585956080094e-26,8.53779582675594e-25,199.522635527075,162.608238792431,191.675921894268,12.19210266185,3.32698676500536,9.81037211389924
CLDN19,157.77578176076,-4.36888753644056,0.355554091206178,7.47577099304415e-36,1.65515832055074e-34,734.474629331551,641.874626812228,650.882492219685,23.164995057515,48.7958058867453,23.3939642716059
ENPP1,1182.87796083369,-4.37060789005511,0.140280063556143,2.47408281416389e-214,1.85222497566427e-211,5076.26067634464,5245.18549210059,5174.43424892441,225.553899244225,277.24889708378,241.486082803674
C2CD4D-AS1,37.2051462878942,-4.37356149136257,0.427274261016031,2.30744589121079e-25,3.25938122553128e-24,120.002744556139,131.584298496507,138.659177540534,6.096051330925,7.76296911834584,4.52786405256888
LOXHD1,9.89373826930474,-4.37575408981964,0.847117670853206,3.42168358679038e-08,1.59893798847374e-07,31.8079563883743,47.0708059662301,48.9385332496004,1.219210266185,3.32698676500536,0.75464400876148
FGF13-AS1,71.3243327496492,-4.37873499428892,0.319231259552942,2.21813146987334e-43,6.48556660110469e-42,292.054872293254,287.773791020816,294.446841718429,9.75368212948,13.3079470600214,16.6021681927526
SYN3,1546.74634600529,-4.37923904697487,0.304085366902541,3.84125187436048e-48,1.29078893882477e-46,2913.31964193519,3314.21265644047,3445.27274077187,87.78313916532,214.036148548678,149.419513734773
TREML2,4.86836870675817,-4.38182336842387,1.29489321109907,8.86420494710069e-05,0.000278315113290808,27.4705077899596,20.3260298490539,22.0223399623202,2.43842053237,0,0
ADM,574.304441159433,-4.38857615535672,0.311023044650425,2.80541421500178e-46,8.84543529964127e-45,1513.76956084672,1390.72835809316,1238.96053343572,60.96051330925,62.1037529467667,68.6726047972947
CALR3,1.67877673203797,-4.39332539586228,3.1925234860464,0.00372961911515191,0.00885792173524315,4.33744859841467,10.6979104468705,8.15642220826673,0,0,0
RAB20,145.456303906097,-4.39382652654997,0.31802699064747,1.95596956918296e-44,5.89574647669831e-43,615.917700974883,453.591402947308,507.32946135419,26.82262585607,21.0709161783673,24.9032522891288
MX1,166.605121392711,-4.39782783950045,0.433966585337055,2.29473430218536e-25,3.24284840456326e-24,552.301788198135,676.107940242214,583.999830111898,19.50736425896,47.6868102984102,15.0928801752296
LBP,9.43456882815923,-4.39847027360292,0.820097151499416,2.2044845945878e-08,1.0487183104621e-07,53.4951993804476,27.8145671618632,40.7821110413336,1.219210266185,0,3.01857603504592
PAPLN-AS1,12.7995708163991,-4.40180442832266,0.75661734364581,1.54166588233907e-09,8.13195282389963e-09,56.3868317793907,57.7687164131006,48.1228910287737,0,1.10899558833512,4.52786405256888
F11R,2875.6388540618,-4.40848272398002,0.270860725658698,1.10300681783025e-60,5.19882803507927e-59,11706.7737671212,11851.1451930431,11897.7730751987,369.420710654055,827.310708897999,437.693525081658
FGF12-AS3,2.05372501362189,-4.41304204236049,2.56816139832928,0.00122256313195572,0.00318936404731918,7.22908099735778,3.20937313406114,5.70949554578671,0,0,0
GNGT2,5.2067937248404,-4.41439908831504,1.23036366847427,9.02118364761927e-05,0.000282885197724683,17.3497943936587,22.465611938428,21.2066977414935,0,0,1.50928801752296
TUSC8,11.721908153269,-4.41760888319032,0.821282962388114,2.09501946180445e-08,9.98857620177857e-08,39.037037385732,35.3031044746726,48.1228910287737,1.219210266185,0,3.01857603504592
HTR1B,69.2642198183536,-4.41801661406119,0.417911356851451,9.51547045168326e-27,1.43275034976888e-25,135.906722750326,129.444716407133,133.765324215574,3.657630798555,8.87196470668096,5.28250806133036
H2BP1,3.96100078437855,-4.41959217457187,1.45795832909851,0.000194093244918723,0.000577472249577038,10.1207133963009,18.1864477596798,9.78770664992007,0,0,0.75464400876148
EPHX3,239.709097130138,-4.42116890448726,0.227995695730961,2.30678825823061e-85,2.00703047591783e-83,1032.31276642269,1162.86286557482,1088.88236480361,62.179723575435,49.9048014750804,40.7507764731199
EPPIN,6.93924737896233,-4.42832250318472,0.975564209559294,1.16053349147745e-06,4.61245725519862e-06,24.5788753910165,31.0239402959244,30.1787621705869,1.219210266185,2.21799117667024,0
OR2A1,5.44322842241746,-4.43027453264502,1.19453123208119,4.18789419574783e-05,0.000137596131812119,30.3621401889027,11.7677014915575,23.6536244039735,0,2.21799117667024,0
FGF19,140.328798108522,-4.43105725432361,0.308047296056637,1.36674401070799e-47,4.51727137502173e-46,352.77915267106,463.219522349491,386.614412671843,23.164995057515,6.65397353001072,23.3939642716059
IGFBP6,56.879209162668,-4.43306357516816,0.365292244055392,9.83249586665111e-35,2.07695345760651e-33,196.631003128132,170.096776105241,193.307206335921,8.534471863295,9.98096029501608,6.79179607885332
CCDC68,30.4741214141972,-4.43747113921676,0.519907497089109,3.30543481566604e-18,3.22352491929479e-17,96.8696853645943,84.5134925302767,95.4301398367207,1.219210266185,6.65397353001072,3.7732200438074
AIPL1,11.8019973838222,-4.43939649051206,0.715256404182619,1.01019418308318e-10,5.86265930084979e-10,37.5912211862605,49.2103880556042,63.6200932244805,2.43842053237,3.32698676500536,0.75464400876148
GPRC5A,38.1734647590317,-4.43976594478971,0.614563209454471,8.12972021513277e-14,5.99706583789079e-13,115.665295957725,109.118686558079,97.0614242783741,2.43842053237,3.32698676500536,6.79179607885332
BANCR,5.57406144397628,-4.44179578766255,1.45289340785604,0.000178890513388268,0.000535322699514025,13.012345795244,10.6979104468705,14.6815599748801,0,0,0.75464400876148
FNDC1,16.2330138881473,-4.45105780406953,0.690819272324086,2.85155533052068e-11,1.72778598155697e-10,52.0493831809761,62.0478805918487,56.2793132370404,2.43842053237,1.10899558833512,3.01857603504592
PCDHGA11,65.9842665015795,-4.45152751193399,0.323027648460134,6.71611241956825e-44,2.00189899084019e-42,238.559672912807,203.260298490539,227.564179610642,10.972892395665,9.98096029501608,9.05572810513776
TESMIN,529.64319376743,-4.45167313133404,0.337610519493601,7.00772108660213e-41,1.87993797683246e-39,2518.61181947945,2141.72167146347,2216.9155562069,67.056564640175,167.458333838603,70.1818928148176
TLDC2,5.27158749722288,-4.45415278817857,1.12430692997673,2.52403158461741e-05,8.52966877724161e-05,17.3497943936587,20.3260298490539,23.6536244039735,1.219210266185,0,0.75464400876148
HAS3,448.845238370694,-4.45868472117081,0.269258186062255,1.32405961897534e-62,6.54748498526176e-61,1523.89027424302,1466.68352226594,1424.9269597842,62.179723575435,65.4307397117721,68.6726047972947
LTBR,51.0315544481878,-4.46119584392057,0.363862162688427,1.79130606785475e-35,3.90160520543845e-34,200.968451726546,216.097791026784,176.178719698561,7.31526159711,13.3079470600214,6.03715207009184
TMEM26-AS1,2.07847183537948,-4.46185359356717,2.74324188986663,0.00182061146636341,0.00460076335074738,7.22908099735778,2.13958208937409,8.9720644290934,0,0,0
ANKRD24,297.255116733837,-4.47639813172668,0.21536967253052,1.13957104788694e-96,1.25205021070227e-94,1155.20714337777,1021.65044767613,1079.09465815369,36.57630798555,54.3407838284209,52.0704366045421
TENT5B,984.256030269975,-4.48842881702559,0.20694703129525,1.29055701489528e-105,1.64211902859719e-103,4022.26066692987,4421.44638769157,3963.2055509968,247.499684035555,117.553532363523,182.623850120278
HDAC2-AS2,582.970374095279,-4.49439278242601,0.15723383526325,7.53318108458471e-181,3.36816896492988e-178,2483.91223069213,2416.65796994804,2468.94900244234,110.948134222835,107.572572068507,106.404805235369
RNF144B,157.601324097062,-4.5008547094701,0.264806434310358,2.11571936868605e-65,1.13515396527902e-63,514.710567011874,641.874626812228,549.742856837177,15.849733460405,28.8338852967131,27.9218283241748
CGAS,141.193995921845,-4.50215246935675,0.258566632714814,8.95990131398647e-69,5.22531056340312e-67,578.326479788623,664.340238750656,615.809876724138,29.26104638844,22.1799117667024,28.6764723329362
RAX,5.20361537035359,-4.51655345021174,1.16133607856642,2.94539056222689e-05,9.86249354890869e-05,20.2414267926018,25.6749850724891,19.5754132998401,0,1.10899558833512,0.75464400876148
TRPV6,29.357892135445,-4.51911129680829,0.47788321755693,1.3106178228401e-21,1.53646791525377e-20,104.098766361952,104.839522379331,121.530690903174,3.657630798555,2.21799117667024,6.79179607885332
H4C6,10.9643272966212,-4.52140730931011,1.00674886610253,1.45625845060944e-06,5.72473709146648e-06,15.9039781941871,43.8614328321689,30.9944043914136,2.43842053237,0,0.75464400876148
GCAWKR,7.42768669688468,-4.52669176251766,1.05618245704702,5.06043056521659e-06,1.862840260211e-05,21.6872429920734,23.535402983115,41.5977532621603,0,0,2.26393202628444
YBX2,462.693984926495,-4.52673922956153,0.221318964227029,3.47129387556253e-94,3.6281783260425e-92,1695.94240198014,1892.46035805139,1928.17821003425,70.71419543873,93.1556294201501,72.4458248411021
MMP19,32.4926590045661,-4.54305911202113,0.540539772990263,7.62292997607827e-18,7.27750183244103e-17,109.882031159838,157.259283568996,168.022297490295,1.219210266185,7.76296911834584,7.5464400876148
SCARA5,4.44163750010086,-4.54523099552254,1.54651194181451,0.000190197893821533,0.00056656339390236,21.6872429920734,5.34895522343524,18.7597710790135,0,1.10899558833512,0
NFIX,734.968258959034,-4.54691922116876,1.08337471748244,9.86982048116114e-06,3.5077198159587e-05,20.2414267926018,17.1166567149928,27.7318355081069,2.43842053237,0,0
BATF2,34.859277497034,-4.54787740747931,0.444352526030715,1.79782010947365e-25,2.55520640018436e-24,138.798355149269,141.21241789869,140.290461982188,8.534471863295,5.5449779416756,3.7732200438074
IL32,15.397816944933,-4.54880459325444,0.992216111942219,3.93211485918212e-07,1.64821147847384e-06,52.0493831809761,55.6291343237265,48.9385332496004,2.43842053237,2.21799117667024,0.75464400876148
SFTA1P,4.07703172997772,-4.55067209179983,2.60236935289941,0.00107470880752442,0.00283675188027435,4.33744859841467,6.41874626812228,6.52513776661338,0,0,0
TRAF3IP2,393.950447904948,-4.55446689946937,0.184025554261363,2.11618522559567e-135,4.73084963766499e-133,1243.40193154554,1054.81397006143,1089.69800702443,46.32999011503,34.3788632383887,58.8622326833954
LINC02805,4.92207456787012,-4.5604746392197,1.16944630575875,3.40031269934489e-05,0.000112883228232763,24.5788753910165,21.3958208937409,19.5754132998401,0,0,1.50928801752296
HERC6,261.965801654906,-4.561217322386,0.578884234926726,2.12954812793432e-16,1.86949586404313e-15,772.065850517811,915.741134252112,809.932725280886,19.50736425896,57.6677705934262,19.6207442277985
KRTCAP3,161.383950407747,-4.56133055065073,0.33161410658749,7.33735558814257e-44,2.17900508388824e-42,654.954738360615,758.481850683116,680.245612169445,28.041836122255,18.852925001697,37.732200438074
SYNE4,96.2998267515802,-4.5689234319899,0.349580718851744,8.70580536184e-40,2.24745217488655e-38,393.262006256263,446.102865634499,414.34624817995,21.94578479133,5.5449779416756,22.6393202628444
SIT1,47.5576229379055,-4.5711681372388,0.424119897278375,3.16207226391626e-28,5.08967151599961e-27,186.510289731831,240.702985054586,202.279270765015,12.19210266185,7.76296911834584,6.03715207009184
KLK11,3.64144005554642,-4.57311864019781,1.64034812927111,0.000255016798999446,0.000745338779289642,24.5788753910165,10.6979104468705,15.4972021957068,1.219210266185,0,0
ETNPPL,100.779615662953,-4.57350151815326,0.589994530271934,8.03228493712567e-16,6.77608272264019e-15,146.027436146627,148.7009552115,124.793259786481,7.31526159711,4.43598235334048,4.52786405256888
OPTC,19.3227674113206,-4.57366051160856,0.61892959315746,1.81588108107863e-14,1.40656505683549e-13,72.2908099735778,66.3270447705969,101.955277603334,7.31526159711,1.10899558833512,1.50928801752296
ZMYND15,12.6537474488828,-4.5797240430238,0.704947747146174,1.62216064581865e-11,1.00404913497777e-10,53.4951993804476,56.6989253684135,55.4636710162137,2.43842053237,3.32698676500536,0.75464400876148
OR2A7,12.1399399276606,-4.58532368001327,0.77757203452154,1.09602333193895e-09,5.84739527705978e-09,47.7119345825614,55.6291343237265,56.2793132370404,0,1.10899558833512,3.7732200438074
MYO18B,15.7485125773968,-4.58839070616581,0.701969422531909,1.8987446707177e-11,1.17051682190242e-10,76.6282585719925,42.7916417874819,65.2513776661338,0,2.21799117667024,3.7732200438074
EPB41L4B,851.405161934125,-4.59058081179132,0.196992994808458,6.27403071253461e-121,1.02006867019149e-118,3027.53912169344,2650.9422087345,2681.01597985727,80.46787756821,134.18846618855,126.025549463167
P3H2-AS1,26.4427898796253,-4.59099152856826,0.583236739798196,5.30617143468588e-16,4.53213772420822e-15,124.340193154554,83.4437014855897,128.871470890614,2.43842053237,5.5449779416756,4.52786405256888
MALL,8.09442013933052,-4.6022667743696,1.11368404594109,4.75113774097086e-06,1.75581019581373e-05,33.2537725878458,34.2333134299855,35.0726154955469,2.43842053237,0,0.75464400876148
SH2D4A,144.46498843744,-4.60227618744126,0.251502935631186,5.4749986298431e-76,3.84827851292378e-74,594.23045798281,595.873611890685,555.452352382964,29.26104638844,21.0709161783673,21.1300322453214
PRPH2,91.0384820704989,-4.61013946716366,0.334395291980553,4.18331971153955e-44,1.25157461109555e-42,296.392320891669,356.240417880787,363.776430488696,10.972892395665,16.6349338250268,12.8289481489452
TEK,234.357016171604,-4.61397529396236,0.36305169695834,8.21400337840654e-38,1.96744938063738e-36,997.613177635374,915.741134252112,1029.34048268326,34.13788745318,16.6349338250268,62.6354527272028
LAMC2,352.269728006016,-4.62432643782553,0.210334311652779,1.74948977072282e-107,2.28941360565484e-105,1512.32374464725,1671.01361180117,1616.60288167847,60.96051330925,43.2508279450697,84.5201289812858
BST2,734.777708925755,-4.62574506959188,0.151462573072477,4.11131000641406e-206,2.54521714858618e-203,2705.12210921128,3087.41695496682,2712.82602646951,110.948134222835,125.316501481869,107.15944924413
