"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day21-1,NCRM_day21-2,NCRM_day21-3
NPAS1,51.2969594644086,-3.44851366466228,0.315341044875312,2.05208785089204e-28,1.95082222425886e-27,143.912708819073,121.314392879522,133.647503463529,13.1401908935492,9.15250693297325,12.535403664686
HOOK1,607.758816040644,-3.44975902620107,0.140983720429692,4.00549126564612e-133,3.24262206020896e-131,1540.23032033577,1624.37915889529,1670.00762003331,175.600732850157,139.902605975448,127.144808598958
HCLS1,9.98404677592051,-3.45030720970934,0.821733531558252,2.43524247518327e-06,7.59826671047905e-06,23.6818381601006,36.6684746839232,66.2375784709595,2.38912561700894,6.53750495212375,0.895385976049002
PCSK9,366.105464897587,-3.45257923895225,0.244357796710018,2.49995437725329e-46,3.99304123831659e-45,1659.55035106551,1721.36213399389,1120.17710139826,81.2302709783039,168.667627764793,152.21561592833
BANCR,1.61258848672264,-3.45267713164303,3.01168688078707,0.00747215859688717,0.0155001742247444,7.2867194338771,5.14044037625092,3.51703956482971,0,0,0
GHRHR,16.8027186407552,-3.45309755220453,0.605417333402606,2.04278891470332e-09,8.04516244092791e-09,37.3444370986202,46.6066594113417,52.7555934724456,8.36193965953128,0,2.68615792814701
FMR1-AS1,2.57064171148073,-3.45448729178057,2.52002683876613,0.00499942877671359,0.0106586711202218,3.64335971693855,4.11235230100073,4.10321282563466,0,0,0
ACP3,20.4140810298424,-3.45670817098104,0.583793706822508,3.2220012503278e-10,1.33790976951724e-09,67.4021547633632,63.0560686153446,53.3417667332506,8.36193965953128,6.53750495212375,0.895385976049002
BHLHB9,3.0843302901088,-3.45817653528395,1.48551556239966,0.00162460812731687,0.00373096580762215,7.2867194338771,7.88200857691807,10.5511186944891,1.19456280850447,0,0
LGALS8-AS1,2.07164536409598,-3.46283466590915,2.66812042470855,0.00601904266457759,0.0126746033284402,1.82167985846928,5.14044037625092,5.86173260804951,0,0,0
EXOC3L2,32.8268655348889,-3.46761783626322,0.400502480509576,1.02063152039169e-18,6.59269030505341e-18,83.7972734895867,85.3313102457652,89.0983356423526,13.1401908935492,2.6150019808495,6.26770183234301
APBB1IP,1.82347180063157,-3.4677386771496,2.74091308967329,0.00628984976412356,0.0132057101409466,4.55419964617319,4.45504832608413,4.68938608643961,0,0,0
P3H2-AS1,14.6125315443186,-3.47069791667983,0.735430811355445,5.57410328145841e-07,1.83553302517836e-06,29.1468777355084,37.6965627591734,30.4810095618575,0,0,6.26770183234301
PADI3,23.1413581762486,-3.47100057036353,0.465641904788921,1.69982376733533e-14,8.96945076115753e-14,61.9371151879554,70.9380771922627,77.9610436870585,7.16737685102681,5.230003961699,5.37231585629401
AP1S3,97.1549591386592,-3.47185799729039,0.245319802085773,2.91844554616976e-46,4.65101683647862e-45,337.921613746051,283.066916718884,278.432298882352,22.6966933615849,24.8425188180702,30.4431231856661
PADI1,4.09362174743885,-3.47714678335776,1.19390929598418,0.000692368438688663,0.00167392573686194,12.7517590092849,10.9662728026686,16.4128513025386,2.38912561700894,0,0
TESMIN,308.387565453793,-3.47847638744858,0.176689357591037,6.46109539722592e-87,2.53580146011291e-85,1123.97647267554,1221.36863339722,1144.79637835207,93.1758990633486,91.5250693297325,122.667878718713
MYOZ3,211.428987862801,-3.4803780438806,0.171727376480442,1.38606648332346e-92,6.00382303713964e-91,550.147317257721,534.263103105012,624.860696018078,59.7281404252234,47.070035655291,44.7692988024501
HSPA12B,52.0665610007923,-3.48142491547109,0.321818060001695,5.06225687835518e-28,4.74576143841843e-27,178.524626129989,195.336734297535,208.091507585758,13.1401908935492,16.9975128755217,19.698491473078
CD2AP-DT,2.34379789132421,-3.48220477151845,1.59959884226047,0.0023630755793231,0.00529715940252965,9.10839929234638,10.9662728026686,7.03407912965941,0,0,0.895385976049002
PRTN3,2.70042927882042,-3.48489079723324,2.58260588400299,0.00530604506945035,0.0112633550461999,1.82167985846928,5.14044037625092,5.27555934724456,0,0,0
MUC4,34.2682858805114,-3.48857404491037,0.375526359903282,2.08066404137664e-21,1.5229796170973e-20,102.924912003514,138.106498108608,150.646528026872,13.1401908935492,11.7675089138227,8.95385976049002
LYL1,2.4814773534697,-3.49572212014381,1.73353690849306,0.00310463482247554,0.00683587205333579,4.55419964617319,11.9943608779188,12.8958117377089,0,0,0.895385976049002
ECHDC2,107.10785377437,-3.49774581226571,0.207315020240605,1.49950603527956e-64,3.71153867530214e-63,364.335971693855,393.75773282082,402.114856912197,32.2531958296207,36.610027731893,33.1292811138131
GALNT12,149.397377474303,-3.49822398331346,0.208645294721813,3.05103504304297e-64,7.51257892097626e-63,517.357079805274,569.560793688602,525.211241681236,41.8096982976564,61.4525465499632,39.3969829461561
TLR2,11.1528388311159,-3.50028089798727,0.625116571738604,3.93577380395807e-09,1.52132047018886e-08,49.1853561786704,41.8089150601741,37.5150886915169,2.38912561700894,3.92250297127425,3.58154390419601
CDS1,405.83391669017,-3.5006106091952,0.206935036161305,1.95508037975873e-65,4.96014365989681e-64,958.203605554839,1053.79027713144,1181.72529378278,136.180160169509,83.680063387184,60.8862463713321
RASSF10-DT,4.80788153872819,-3.50885146615933,1.44003763924944,0.00128769418406402,0.00300236565522106,8.19755936311174,8.56740062708486,8.79259891207427,1.19456280850447,0,0
TCL1B,1.87939066004086,-3.5088882719418,4.62612578035212,0.00830584330276402,0.0170910665108291,10.9300791508157,7.88200857691807,9.37877217287922,0,0,0
NAALADL1,19.6351390316798,-3.51645689829001,0.508898001306492,7.18683098350478e-13,3.49741055653859e-12,71.9563544095364,78.1346937190139,70.9269645573991,7.16737685102681,5.230003961699,5.37231585629401
MRAP2,133.181987409702,-3.51707039903394,0.239634424144441,2.38626048097294e-49,4.14713098268173e-48,283.271217991972,251.196186386128,261.433274319008,16.7238793190626,23.5350178276455,26.8615792814701
APOBEC3C,373.901990606096,-3.51746841075148,0.187955668159809,9.09487629908479e-79,3.02258374314028e-77,1304.322778664,1369.41331623324,1216.30951617027,101.53783872288,84.9875643776087,145.052528119938
SIGLEC15,2.69516823866296,-3.52949636926846,1.53006015232054,0.00180111714159342,0.00410777298164998,11.8409190800503,8.56740062708486,6.44790586885446,0,0,0.895385976049002
AKAP14,13.4160645008472,-3.53010641863837,0.827453341885774,6.6367422737584e-06,1.98780469810103e-05,21.8601583016313,27.758378031755,12.309638476904,0,0,3.58154390419601
OGDHL,242.09100521892,-3.53022763976661,0.167825451827772,9.09254076443935e-99,4.36426597671528e-97,569.274955771649,587.723683018022,622.516002974858,54.9498891912056,41.840031693592,54.6185445389891
PCDHGA11,42.0359368075643,-3.53098868687137,0.389599174617917,2.75566529885226e-20,1.91401196448025e-19,107.479111649687,120.971696854438,103.752667162476,9.55650246803575,6.53750495212375,10.744631712588
LINC02881,2.30017380763768,-3.53316760957055,2.59077356381837,0.00497981899396734,0.0106216451518978,2.73251978770391,4.11235230100073,5.86173260804951,0,0,0
RBPMS,1162.07888656746,-3.53461219740331,0.0935532220137998,0,0,3986.74637026001,4238.12174220634,4324.20014495812,344.034088849287,376.560285242328,359.04977639565
ZNF728,98.1549046012371,-3.53509264716501,0.247857287068615,6.46874214922199e-47,1.05274517852315e-45,301.488016576665,302.943286173721,321.222946921113,29.8640702126117,23.5350178276455,25.0708073293721
FAM20A,22.605276054766,-3.53641850989618,0.501488565621252,5.53318152423705e-13,2.70844708029623e-12,71.9563544095364,59.971804389594,69.1684447749842,1.19456280850447,1.30750099042475,11.640017688637
SLC25A43,46.6511734537569,-3.53675196830059,0.376447788085051,5.09145729225515e-22,3.8072041831429e-21,160.307827545296,175.117668817615,198.126562152073,8.36193965953128,24.8425188180702,11.640017688637
MFGE8,4169.8192454475,-3.54141767666676,0.0853480517282005,0,0,17182.9952650114,17139.941694546,15513.075347203,1404.80586280126,1464.40110927572,1400.38366654064
SLC7A2,584.592820360378,-3.54252956699316,0.118407449606145,8.8130620880951e-198,1.5269704831294e-195,1788.88962101683,1718.27786976814,1750.31335676358,161.265979148103,156.90011885097,134.30789640735
GAB3,8.26063386356217,-3.54265625726256,0.929981021965126,2.71776745344618e-05,7.66200636865496e-05,25.5035180185699,21.9325456053372,19.3437176065634,0,1.30750099042475,2.68615792814701
CCDC200,3.03656942288052,-3.54621926029368,1.59522963163221,0.00173663546566793,0.00397059034092004,8.19755936311174,11.9943608779188,9.37877217287922,0,1.30750099042475,0
AARD,16.5381056478556,-3.54647020913812,0.591286813659067,4.30098889739088e-10,1.76863385700958e-09,38.2552770278548,48.3201395367586,68.5822715141793,3.58368842551341,1.30750099042475,6.26770183234301
TRPM2,10.3277613450307,-3.54810322950433,1.31084148545014,0.000730160439228047,0.00175915795155714,6.37587950464246,10.9662728026686,5.86173260804951,1.19456280850447,0,0
SSH3,109.002949221558,-3.54813529466836,0.298093486706094,1.9571339948793e-33,2.19376577769213e-32,418.986367447933,425.628463153576,449.594891037397,41.8096982976564,16.9975128755217,46.5600707545481
SH2D4A,54.2590253362629,-3.55089087719709,0.325629082839089,1.49476195437307e-28,1.42672693763893e-27,169.416226837643,153.870515262444,176.43815150229,19.1130049360715,11.7675089138227,10.744631712588
ADGRE2,26.0084477228581,-3.55296806200873,0.524782805415673,1.22450694797509e-12,5.88140042709807e-12,97.4598724281062,92.5279267725165,100.821800858452,4.77825123401787,13.0750099042475,5.37231585629401
SERPINB9,781.487846927351,-3.55591377957863,0.24124691566757,3.81282706749138e-50,6.75445642910022e-49,2574.94447994632,2328.96218646675,2634.26263405745,179.18442127567,194.817647573288,252.498845245819
DUSP6,1701.36379216062,-3.55995522220383,0.143853430470671,1.60652757166918e-136,1.38331760451454e-134,3514.93128691647,3660.67893994082,4014.70066325311,344.034088849287,287.650217893445,308.012775760857
SLC4A10,200.227888698541,-3.56290633007405,0.647669403568016,2.17222785714343e-08,7.96436833041684e-08,20.038478443162,25.7022018812546,28.1363165186377,3.58368842551341,1.30750099042475,0.895385976049002
GDF3,193.156339119249,-3.56407951618061,0.230399916622126,6.14896104065804e-55,1.23653735293912e-53,731.404463175414,634.673038454447,480.66207386006,56.14445199971,45.7625346648662,51.0370006347931
PDE6G,18.2806389383444,-3.56650962169229,0.493540421554249,8.45969917866139e-14,4.31721178451263e-13,78.3322339141789,78.4773897440973,69.7546180357892,10.7510652765402,1.30750099042475,5.37231585629401
JSRP1,3.45047052868771,-3.56926676676861,1.1951032462327,0.000618907840013902,0.00150531438000421,10.019239221581,18.5055853545033,12.309638476904,1.19456280850447,0,0.895385976049002
NCR3,1.78228883280338,-3.56942505470969,2.50665985688155,0.00410561701581822,0.00886482579821236,4.55419964617319,3.76965627591734,4.10321282563466,0,0,0
PAMR1,114.405479085997,-3.5727321601394,0.26396160895109,1.81112385042774e-42,2.64319898355954e-41,219.512422945548,239.201825508209,226.262878670711,16.7238793190626,22.2275168372207,17.90771952098
CGN,539.575278115565,-3.57400013221152,0.16962426982085,7.59818371417523e-100,3.70966306251356e-98,2139.56299377216,2259.39489337482,1929.6823745699,216.215868339309,186.972641630739,127.144808598958
HERC5,245.190855392963,-3.57513656899567,0.168906934208992,5.51496311651612e-100,2.70185649923803e-98,857.100373409794,844.403005805484,707.511125791576,56.14445199971,62.760047540388,78.7939658923122
HAS2-AS1,11.1476912052944,-3.57717429535947,0.919334820491154,3.25236234183742e-05,9.08800038777758e-05,20.038478443162,16.7921052290863,15.2405047809287,1.19456280850447,0,1.790771952098
PTPRB,76.0296066480353,-3.58599314409481,0.300916713702622,1.17279386490637e-33,1.32504722351151e-32,212.225703511671,263.190547264047,211.022373889782,17.918442127567,23.5350178276455,15.221561592833
AURKC,23.6048927921498,-3.59354725330913,0.465164888786427,2.76401934264794e-15,1.52002341051561e-14,71.0455144803018,71.2807732173461,70.9269645573991,2.38912561700894,6.53750495212375,7.16308780839202
CCBE1,151.713331770094,-3.59431477238996,0.2201264767145,1.06045912108038e-60,2.4320376049636e-59,392.572009500129,427.341943278993,396.253124304147,27.4749445956028,36.610027731893,34.9200530659111
PLP2,43.7814589432462,-3.59471822169846,0.398408407109996,3.69535747783175e-20,2.54986844906724e-19,91.9948328526984,102.123415474852,87.9259891207427,11.9456280850447,5.230003961699,5.37231585629401
PLA2G7,56.3518570752256,-3.59898879013531,0.332708726453194,3.61767332449745e-28,3.40836165502636e-27,132.982629668257,144.275026560109,144.784795418823,19.1130049360715,10.460007923398,5.37231585629401
STYXL2,11.1607517164969,-3.60152376508337,1.30790511412473,0.000626535827381189,0.0015227966414367,4.55419964617319,11.308968827752,7.62025239046436,0,1.30750099042475,0
PLEKHG6,108.390598448197,-3.60490011747062,0.306596897038971,4.40363281094256e-33,4.88023503599582e-32,439.93568582033,460.583457712082,392.736084739317,45.3933867231698,36.610027731893,22.384649401225
BNC2-AS1,9.00063849780946,-3.60499300471901,0.730856399569534,1.28511970537358e-07,4.45216732847969e-07,36.4335971693855,40.0954349347572,35.756568909102,1.19456280850447,3.92250297127425,2.68615792814701
ALDH1L1,37.9274500874256,-3.60594206438859,0.573952469477533,9.32435557423972e-11,3.9920380238364e-10,52.828715895609,40.7808269849239,41.0321282563466,3.58368842551341,1.30750099042475,4.47692988024501
MIXL1,25.7577731568717,-3.60756496951503,0.530545775730661,1.25423107389816e-12,6.0180641615698e-12,73.7780342680057,68.5392050166789,97.3047612936219,10.7510652765402,3.92250297127425,3.58154390419601
RIPK4,106.137725874612,-3.6085806480918,0.358461057730273,3.64213850658881e-25,3.07278401617343e-24,310.596415869012,403.010525498072,410.321282563466,43.0042611061609,40.5325307031672,7.16308780839202
ABCG8,3.23125676023353,-3.61130428619721,2.40046955403347,0.00321865804745185,0.00707059670802816,0.910839929234638,4.45504832608413,5.86173260804951,0,0,0
EBI3,2.50586845604882,-3.61235531781876,1.59282911255656,0.00156212721556316,0.00359677861034172,10.019239221581,10.6235767775852,9.96494543368417,1.19456280850447,0,0
INHBE,201.750635520192,-3.61250193090753,0.880761308413108,2.65578390192455e-06,8.26188959636371e-06,121.141710588207,497.251932396005,1821.24032132098,50.1716379571877,41.840031693592,62.6770183234301
IL2RB,23.8864145068071,-3.61287325004199,0.5199814570261,6.35857487998497e-13,3.1023163670119e-12,57.3829155417822,53.8032759380929,68.5822715141793,4.77825123401787,6.53750495212375,2.68615792814701
LRRK1,77.3424242400049,-3.61687167617133,0.299540436096704,1.87864218986506e-34,2.16734136520567e-33,206.760663936263,291.634317345969,227.435225192321,11.9456280850447,27.4575207989197,18.803105497029
FES,22.1284809662363,-3.61850234695343,0.471318574181746,3.07284343836874e-15,1.68561479346038e-14,81.9755936311174,76.0785175685136,101.994147380061,7.16737685102681,3.92250297127425,8.05847378444102
NPTX1,1095.28210589979,-3.61878430081711,0.15684327260666,8.64030632151593e-119,5.79043170108196e-117,2378.20305523164,2889.95557952827,1939.06114674278,218.604993956318,175.205132716916,188.03105497029
USP44,2150.96985790018,-3.62596726772905,0.148901454030679,5.25009438098769e-132,4.1210340286123e-130,9602.07453399155,8742.86099192756,9089.78875530238,766.909323059869,772.733085341027,667.957938132556
ITM2A,227.306191265432,-3.62653921686048,0.284580099368382,2.34672337622034e-38,3.03791092188159e-37,1000.10224229963,904.374810195078,789.575382304269,100.343275914375,61.4525465499632,51.0370006347931
KCTD14,31.4674385440833,-3.62754878745173,0.443012804980438,4.05299406552186e-17,2.44202345996191e-16,133.893469597492,118.230128653771,109.028226509721,16.7238793190626,1.30750099042475,8.95385976049002
CALCR,29.0236937887197,-3.62921370173449,0.486984953249886,7.20154186125357e-15,3.8690076004447e-14,103.835751932749,106.578463800936,67.4099249925694,9.55650246803575,11.7675089138227,0.895385976049002
GIPC3,28.2758719606892,-3.63468302371116,0.450880872092362,1.81823776494504e-16,1.06023447754799e-15,77.4213939849442,83.9605261454316,84.9951228167179,4.77825123401787,5.230003961699,8.05847378444102
STOM,737.957912739619,-3.63472239362612,0.229793444982153,2.43252528809673e-57,5.18920465925439e-56,1833.52077754933,1691.20488378655,1577.39224482612,142.152974212032,115.060087157378,145.052528119938
CD79B,8.73614256025084,-3.63658393959431,0.87046226804874,5.06452523709189e-06,1.53699118457723e-05,22.7709982308659,27.4156820066716,22.2745839105881,1.19456280850447,3.92250297127425,0
