"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day35-1,NCRM_day35-2,NCRM_day35-3
CRTC1,993.755127923243,2.70779274478864,0.0901623174745926,3.08322128638318e-198,1.90432362750828e-196,254.124340256464,308.769118600138,289.569590837646,1974.36181577791,1813.74027939031,1849.59394617425
ADAMTS9-AS2,13.3666338516183,2.70561199881388,0.668901169170655,1.09707181857877e-05,2.66871154026089e-05,0,2.05617615050037,1.75851978241485,5.01361558094949,16.9931943728012,13.5006857384981
DMXL2,2223.2142440398,2.70451815462686,0.0918937069883131,7.35428498905546e-191,4.20031894596922e-189,415.343007730995,494.853060220422,521.694202116407,3347.08976184188,3159.60127371616,2908.55398378769
STXBP1,5176.69570558862,2.7034069067281,0.11114153440116,2.02073219624843e-131,6.07554492134247e-130,1389.03089208282,1301.90219929182,1211.03395682303,9718.3924421125,7618.61547713918,8153.57039319422
DPP6,982.123264216744,2.70232137232782,0.198215699097369,3.53983539940595e-43,2.82432659901362e-42,216.779903157844,234.061385131958,234.46930432198,1834.98330262751,1280.15397608435,1420.10338111827
RAI2,164.706274610521,2.7012068941515,0.252525743322672,1.26927869855418e-27,7.11339463851589e-27,51.0070360371397,43.1796991605077,62.7205389061298,408.108308289289,329.667970832342,302.921636257552
ERC2,944.8985289088,2.69986558218339,0.141298290271711,3.93926835460019e-82,6.02602142041607e-81,229.531662167129,265.246723414547,284.880204751206,1970.35092331315,1639.27681716288,1514.60818128776
PRSS56,12.4966628901857,2.69733007535101,0.954928639067277,0.000692124615984538,0.0014345317895406,1.82167985846928,0.685392050166789,0,8.02178492951919,7.93015737397387,4.21896429328067
FAXC,1272.69145283193,2.69722890997165,0.121267021669788,1.49554522148277e-110,3.46210527211016e-109,378.909410561609,347.151073409479,349.359263439751,2607.08010209374,2205.71662958959,2187.95488249536
CRMP1,16972.5678064335,2.69570512154409,0.102493893638076,9.37130018674691e-154,3.54539534558705e-152,4931.28737687633,5011.58667081956,4944.95762815057,35091.2981741817,30416.6850476892,31536.758092273
GTF2IRD2B,107.235934274639,2.69570047161756,0.226373195715597,1.05970616020057e-33,6.89193377655172e-33,29.1468777355084,24.6741138060044,31.0671828226624,164.446591055143,228.841684220389,162.852021720634
PRRT2,895.56853847242,2.69531556841853,0.162566376183545,1.31550623050813e-62,1.49920076385143e-61,322.437334949062,302.257894123554,212.194720411392,1879.10311973987,1792.2155665181,1796.43499607891
PRICKLE2,744.732492504178,2.69505011740356,0.133596838470309,1.20577460978726e-90,2.08993635851134e-89,137.53682931443,172.033404591864,154.163567591702,1167.16970724504,907.436579507582,972.049373171867
HECTD4,3612.33154698687,2.69487303100721,0.155266099466997,2.62696631943172e-68,3.27374888628423e-67,870.762972348314,1009.58248989568,963.668840763339,7338.93048739387,5146.67213570904,6120.02960383294
NPY2R,73.962254530061,2.69196182230387,0.282970803238245,2.0048606117956e-22,9.78452675684146e-22,25.5035180185699,19.8763694548369,29.3086630402476,105.285927199939,201.652573223907,184.790636045693
TBC1D19,408.330124110133,2.69011598120009,0.114613631784666,1.40362488206575e-122,3.77511292144683e-121,78.3322339141789,81.2189579447645,90.2706821639625,569.546729995862,535.852062555663,518.932608073523
NUTM2E,31.3780023112685,2.68984926052388,0.331023414456784,7.74853604097433e-17,3.17639516103957e-16,6.37587950464246,9.59548870233504,14.0681582593188,83.2260186437616,63.441258991791,60.7530858232417
LMTK3,1335.02188706802,2.68983600556692,0.123385168781613,3.19337680155209e-106,6.89103228839668e-105,471.815083343542,445.162136583329,429.078826909224,3205.70580245911,2482.13925805382,3035.12291258611
HTR4,9.87587954124169,2.68406572399895,0.828388841161762,0.000169372040406556,0.00037333272354552,0.910839929234638,0.342696025083394,2.3446930432198,13.0354005104687,6.79727774912046,7.59413572790521
DCLK1,6987.45555018845,2.6836447173527,0.104926024463661,4.02183637006774e-145,1.39002370336979e-143,1781.60290158295,1768.6541854554,1845.27342501399,12561.1124765109,11491.930914513,10754.1399835724
RAB6C,10.6406986648053,2.68337514012465,0.640730428964577,4.28076760735588e-06,1.07263919423752e-05,1.82167985846928,1.71348012541697,2.3446930432198,18.0490160914182,16.9931943728012,9.28172144521747
SGCG,30.1891208676467,2.68166784557053,0.337364545858578,4.06494090774665e-16,1.62581150136115e-15,3.64335971693855,7.53931255183468,10.5511186944891,54.1470482742545,45.3151849941364,53.1589500953364
GPR161,2092.65110940595,2.68136758414902,0.102346235460685,4.25075171425319e-152,1.57198111832726e-150,510.981200300632,499.993500596673,462.490702775106,3299.96177538096,3080.29969997642,3100.09496270264
FBXO38-DT,90.5835956239539,2.68100228639263,0.240235714425223,8.27048373633242e-30,4.90148760695903e-29,17.3059586554581,18.8482813795867,35.1703956482971,165.449314171333,155.204508604917,148.50754312348
CA2,953.808642233833,2.68013649357915,0.197000746320414,2.87118187223553e-43,2.29268328448281e-42,173.059586554581,152.842427187194,158.852953678142,843.290140715705,1291.48277233289,1029.42728756048
IGSF22,49.0160997349032,2.67857209541401,0.265256618541578,5.80951175119801e-25,3.04418004178521e-24,19.1276385139274,14.3932330535026,19.9298908673683,132.359451337067,99.6934069871001,111.38065734261
DNAAF3-AS1,5.70130872637493,2.6780711242548,0.898652679864175,0.000374279815415003,0.000797943960441944,0.910839929234638,1.02808807525018,1.75851978241485,5.01361558094949,9.06303699882728,17.7196500317788
KCTD7,1240.63397543253,2.67675803813029,0.076063037602235,3.35846627923214e-271,4.03903353134483e-269,293.290457213553,331.044360230559,319.464427138698,2082.65591232642,1937.22415849933,2065.60491799022
FGF7,7.21506276204466,2.67555766466227,1.20013485874315,0.00296436650834008,0.00571564019481499,0.910839929234638,0.342696025083394,0.586173260804951,0,11.3287962485341,6.75034286924907
IRX1,708.932703807866,2.67496907401144,0.132832646801439,5.00173239335908e-91,8.71987347422089e-90,173.970426483816,170.319924466447,172.334938676656,1216.30313993835,1030.9204586166,1074.99210192791
PAX5,744.498322024065,2.67468199186008,0.260593829994262,1.49237126274144e-25,7.91935074590572e-25,162.129507403766,213.842319652038,243.84807649486,1755.76817644851,1129.48098597885,1182.15379497724
DLK2,45.8276191779705,2.67432850786592,0.323443318482708,2.53450605143858e-17,1.05343300831428e-16,6.37587950464246,9.59548870233504,12.309638476904,63.1715563199636,69.105657116058,61.5968786818978
FNIP2,1816.67882135489,2.67333445527465,0.142898672532157,6.34100799408541e-79,9.26413439530947e-78,433.559806315688,484.229483442836,541.624092983775,3758.20623947974,2865.05257125428,2777.76609069599
ERVK13-1,194.157146847221,2.67300910013629,0.216246001873413,3.82443280015788e-36,2.61911676834886e-35,39.1661169570894,31.1853382825889,28.7224897794426,175.476545333232,271.891109964819,188.165807480318
ZMAT3,3048.3246333233,2.67048162492033,0.126811277690987,2.76360622355443e-99,5.42543398300318e-98,786.965698858727,801.56600267006,608.447844715539,4540.33027010786,4248.29859320029,5285.51846662202
SNCG,830.983549298634,2.67002684426935,0.137485441781311,5.72142913774485e-85,9.20437634802508e-84,106.568271720453,103.151503550102,113.131439335356,596.62025413299,782.819820773707,689.378765522062
PPM1L,2796.18002269986,2.66832626522232,0.141608685248372,5.43720525295788e-80,8.08340288486226e-79,745.977902043168,851.256926307152,777.85191708817,5718.52993163099,4599.49127690485,4912.56202309601
MAST1,1588.47145615906,2.66732149490794,0.135486026243974,4.46262844081923e-87,7.40060888013661e-86,470.904243414308,504.79124494784,413.25214886749,3296.95360603239,2538.78323929649,3058.74911262849
LZTS1,1273.83729450187,2.6642363199333,0.178926157192955,4.45046467666728e-51,4.1391699924301e-50,336.099933887581,349.207249559979,406.804242998636,2588.02836288613,2202.31799071503,2233.51969686279
RAB40B,232.959057685079,2.6629195375169,0.161464734989812,7.53041688966942e-62,8.46778349224135e-61,64.6696349756593,66.4830288661785,59.2034993413001,427.160047496897,367.052998452505,425.271600762692
ZMIZ1,7763.33924478503,2.6621805395731,0.135578536339545,1.29385231554283e-86,2.1337023832405e-85,2067.60663936263,2230.60842726781,2403.3103693003,15570.2845481967,13070.0322319338,14039.8693751794
ALB,2.78187859576757,2.65954537308531,1.29414971387939,0.00510937853321818,0.00956775516838154,0,1.37078410033358,0,3.0081693485697,7.93015737397387,9.28172144521747
RALGDS,248.103435739189,2.65923206116185,0.167571058673547,3.18728733840459e-57,3.3202780248838e-56,56.4720756125476,65.7976368160117,37.5150886915169,344.936751969325,338.73100783117,351.017829200952
C2CD4C,362.743032815443,2.65816933783258,0.16748214147228,2.56270427654443e-57,2.67245703283634e-56,88.3514731357599,112.404296227353,85.5812960775229,690.87622705484,538.11782180537,618.500165394946
ZNF862,362.799758943553,2.65752946161517,0.120399701344335,1.51387222007109e-108,3.38277263072532e-107,89.2623130649945,94.5841029230169,87.3398158599377,588.598469203471,525.656145931982,612.593615384353
NRG3,674.00128274336,2.65684988166308,0.129098487389569,7.73179732091925e-95,1.42609241732791e-93,145.734388677542,158.668259613612,158.266780417337,1137.08801375935,928.961292379796,884.294915871629
CPEB4,2208.8545911375,2.65601384869144,0.11098443946979,1.75404987377908e-127,5.02844627090642e-126,616.63863209185,587.723683018022,779.610436870585,4439.05523537268,4199.58476933159,3925.32437846834
LINC02696,45.9704502554154,2.65395378081749,0.313234508360854,5.23384895629263e-18,2.22732194148328e-17,8.19755936311174,15.0786251036694,15.8266780417337,83.2260186437616,99.6934069871001,83.5354930069573
PCDHGB4,333.49179787141,2.65323600725236,0.18529285720901,2.43668041755927e-47,2.11529313830666e-46,82.886433560352,84.303222170515,77.9610436870585,667.813595382473,479.208081312993,418.521257893443
CACNB3,1106.69478218969,2.65289475789645,0.0942016770391051,3.40414157731099e-175,1.6537196808661e-173,302.3988565059,304.999462324221,240.33103693003,1863.05954988083,1690.25640028129,1798.12258179622
DNAH6,103.725713305633,2.65273912743919,0.234730501951047,6.53218183306514e-30,3.87983536501168e-29,11.8409190800503,22.617937655504,12.8958117377089,116.315881478028,96.2947681125399,113.068243059922
WDR87,5.18175509012244,2.64962573386752,0.863361605622654,0.000286866439199354,0.00061858189531435,0.910839929234638,1.71348012541697,1.75851978241485,4.01089246475959,18.1260739976546,16.0320643144666
RGS7BP,381.462449665771,2.64887100424168,0.171417094473889,9.96271771905292e-55,9.98127340732071e-54,111.122471366626,100.752631374518,106.097360205696,722.963366772917,513.194470058595,770.382879953051
HMX3,25.6073738206469,2.64848632676855,0.585092726971488,1.02884792784477e-06,2.69414639274982e-06,2.73251978770391,7.88200857691807,3.51703956482971,48.1307095771151,27.1891109964819,32.9079214875892
LINC02803,3.75292119599053,2.64761203097355,1.34016344583697,0.00444941637448416,0.00840533704355494,1.82167985846928,0,0,5.01361558094949,4.53151849941364,5.06275715193681
OR7E29P,2.5430563834139,2.64555029387308,1.48503697391565,0.00876334643901196,0.0158911188720913,0,0.685392050166789,0,5.01361558094949,4.53151849941364,3.37517143462454
HES6,1400.89368861464,2.64501672243503,0.102643352315706,4.73428922455671e-147,1.66346730057613e-145,351.58421268457,388.617292444569,342.325184310091,2097.69675906927,2360.92113819451,2360.08862566121
SYN1,1195.01207078853,2.64386619159497,0.116138639968269,1.82678863078185e-115,4.51508284391655e-114,286.914577708911,276.555692242299,270.225873231082,2007.45167861218,1586.03147479477,1628.52021720634
CFAP54,51.0869776748217,2.64262846077607,0.352819176729353,4.4764647974861e-15,1.72712846940045e-14,13.6625989385196,4.45504832608413,8.79259891207427,48.1307095771151,67.9727774912046,43.877228650119
MPIG6B,27.2153602168568,2.64174438153622,0.468781037502502,2.40118664277643e-09,7.30103872831866e-09,10.9300791508157,10.2808807525018,5.27555934724456,37.1007552990263,64.5741386166444,77.6289429963643
LRRC3-DT,14.9702938287056,2.63857646261812,0.515762096165618,6.01243709266771e-08,1.69021238489713e-07,2.73251978770391,5.82583242641771,3.51703956482971,28.0762472533172,27.1891109964819,33.7517143462454
GIHCG,275.453954557211,2.63662199387078,0.196621482644699,7.43577444569231e-42,5.77697969999493e-41,56.4720756125476,55.5167560635099,59.789672602105,385.045676616921,337.598128206316,361.143343504825
MGAT3,1724.53025564411,2.63659121834775,0.130311906945008,3.44286286827723e-91,6.01992304716205e-90,436.292326103392,442.077872357579,506.453697335478,3352.10337742283,2501.39821167633,2753.29609779497
NAP1L5,174.698760164731,2.63526829080275,0.280295313344376,7.95147022192296e-22,3.81147515417354e-21,30.9685575939777,32.8988184080059,57.4449795588852,254.691671512234,229.974563845242,293.639914812335
BAIAP2-DT,1229.72856317876,2.63513842946659,0.124525226763748,1.83930087707112e-100,3.65697019140787e-99,295.112137072023,243.999569859377,230.366091496346,1705.63202063902,1583.76571554507,1491.82577410405
CMTM2,1.20399987387288,2.63480364504754,3.13681472119411,0.0145041656321282,0.0253848639509296,0,0,0,3.0081693485697,1.13287962485341,2.5313785759684
WDR13,892.792413100431,2.63435082677088,0.0778860073832841,2.75590663670924e-251,2.7732482260899e-249,239.55090138871,242.971481784127,236.8139973652,1541.18542958387,1454.61743831178,1484.23163837614
ABCA10,29.3960693814436,2.63132338776747,0.855824494114088,0.000386956251748273,0.000823782162191311,2.73251978770391,0.342696025083394,0,3.0081693485697,4.53151849941364,10.1255143038736
SENP7,1484.41933689294,2.63039997790391,0.096825282921321,5.74016502526445e-164,2.45408644902383e-162,424.451407023341,377.993715666984,337.635798223652,2239.08071845204,2358.6553789448,2469.7816972865
AMIGO1,538.624259768658,2.63008180531262,0.163757050796641,6.24093865525762e-59,6.64405074184227e-58,123.874230375911,121.657088904605,157.680607156532,926.516159359466,807.743172520482,790.633908560798
ITPRID2,2151.41071413519,2.62736352457212,0.0971828929882249,7.97321638176975e-162,3.31768785730883e-160,320.615655090593,303.285982198804,338.221971484457,1828.96696393038,2185.32479634223,1939.0359891918
MN1,1957.44263505187,2.62544267050944,0.147811216517279,2.01626611850249e-71,2.63012491692664e-70,501.872801008285,553.454080509682,573.863622328047,3688.01562134645,2980.60629298932,3487.3958848258
ACVR2A,1949.77118424409,2.625428760666,0.0853654449281287,9.7257867786667e-209,6.62989405177084e-207,557.434036691598,518.156389926092,539.279399940555,3388.20140960567,3264.95907882753,3321.16869167054
ANK3,5678.94520971098,2.62537150491007,0.133072240578292,1.58139265564359e-87,2.63728871010235e-86,1883.61697365723,1875.23264925633,1947.85374565485,13499.6613132646,11242.6973970452,10709.4189620637
NTN3,12.815368272234,2.62533110861964,0.614761265403026,3.94395182054443e-06,9.90255576769981e-06,0.910839929234638,2.39887217558376,1.75851978241485,13.0354005104687,14.7274351230943,12.656892879842
NSG1,4359.37901569212,2.62439894283328,0.15487495970226,2.6534082839713e-65,3.15265397916831e-64,1361.70569420578,1258.72250013131,1249.72139203616,8689.59852490166,7858.78595760811,7532.53884922331
EDNRB,6286.25353415248,2.62273901535669,0.166144191987254,4.0146929305604e-57,4.17632525846095e-56,1760.65358321055,1998.60321828636,1293.09821333572,8577.29353588839,11379.7758316525,11623.2466279882
DPF1,879.510417935279,2.62195015162888,0.113098168703938,6.56000486103999e-120,1.70542832876861e-118,310.596415869012,274.499516091799,304.810095618575,1905.17392076081,1751.43190002337,1826.81153899053
BRSK2,1463.77890967433,2.62155910440902,0.121643211866991,5.99985616856392e-104,1.25445756004921e-102,555.612356833129,477.032866916085,415.59684191071,2874.80717411644,2911.50063587326,3139.75322705948
DYNLRB2,4.87851355177164,2.62109426990445,1.00508169456773,0.00145181732943016,0.002908057934407,0,0.685392050166789,1.1723465216099,5.01361558094949,7.93015737397387,5.90655001059294
EPB41L4A,375.745888968009,2.62087579823446,0.170913053244491,6.88840119603293e-54,6.76829456607885e-53,83.7972734895867,86.016702295932,112.545266074551,670.821764731042,529.054784806543,556.903286713049
