"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day60-1,NCRM_day60-2,NCRM_day60-3
DNAJC6,3501.99402904742,5.40406965938209,0.152236882153688,4.66615531865881e-277,5.32750016697265e-275,301.488016576665,309.797206675389,250.295982363714,12265.6172638541,11687.2812660862,12738.4682040706
GUCY1A2,814.63516585136,5.39981229261689,0.201909893082179,6.29543940843477e-158,2.1403017918477e-156,41.8986367447933,56.2021481136767,52.1694202116407,2388.69646606774,2281.63523715009,1836.74047675678
NFIX,344.065015280719,5.39493449564538,0.299931855271007,7.49654679980671e-73,9.0962283344935e-72,22.7709982308659,39.4100428845904,30.4810095618575,2040.18791226448,1143.7452942429,888.691455071671
ZBTB7C,152.80561638551,5.3941448236179,0.288626747617669,2.30712190594136e-79,3.09895948459006e-78,13.6625989385196,8.56740062708486,5.86173260804951,348.508553803258,380.597836821444,410.486833904224
SKAP1,36.3419351076729,5.38688436054724,0.658941731134533,6.45005799319598e-17,2.54353660324563e-16,0,1.02808807525018,2.93086630402476,43.3280904728375,111.251675378576,44.3091694438369
NPR3,708.950848649542,5.38476652207363,0.457443573929932,1.2967619839229e-33,7.88718488543708e-33,6.37587950464246,3.08426422575055,5.27555934724456,273.155352980932,173.708756292864,163.02430267072
NRXN3,2098.61980058543,5.38400876827472,0.211686323521125,7.16710946590171e-144,2.08680898103564e-142,117.498350871268,116.516648528354,105.511186944891,4943.16997394459,4738.93101437162,4646.61063714802
TNNI3K,1.64478149638891,5.37219837867866,2.68380376703174,0.000511669822092421,0.00105334172220346,0,0,0,3.76766004111631,3.90356755714301,8.36022064978054
DCTN1-AS1,21.2382678662195,5.36622419492974,0.643984782206231,6.0995650896373e-17,2.40794156819333e-16,0,1.71348012541697,1.1723465216099,54.6310705961864,62.4570809142882,47.6532577037491
TTC29,26.7877117624074,5.35460059485241,0.540429934717133,4.20883374045472e-24,2.04552000122653e-23,0.910839929234638,1.02808807525018,4.68938608643961,116.797461274606,89.7820538142893,79.4220961729151
PAK5,1207.2691295339,5.35436387961542,0.175169438896024,1.50002899731219e-205,8.59700413479317e-204,42.809476674028,49.3482276120088,49.8247271684208,1846.15342014699,2070.84258906437,1973.01207334821
TNC,3039.05722517741,5.34840065413785,0.404389893700751,4.88198054521959e-41,3.45732443983805e-40,273.251978770391,296.432061697136,284.294031490401,15626.3700205299,10853.8695926361,9621.77794583242
RIT2,286.765711615909,5.3426471618341,0.211986964294826,7.79680011073691e-141,2.18884030214299e-139,20.9493183723967,23.3033297056708,26.3777967362228,738.461368058796,1104.70961867147,1070.10824317191
FAM181B,824.438704018511,5.33537569085612,0.194261833266628,2.18461526793787e-167,8.1222875346408e-166,21.8601583016313,23.3033297056708,32.8257026050773,973.940120628565,1307.69513164291,912.100072891056
RALYL,397.72463461406,5.3319632189532,0.209893712824253,2.03865936730898e-144,5.98998193028981e-143,34.6119173109162,24.331417780921,17.5851978241485,879.748619600657,1133.98637535004,1003.22647797366
SYNPR,461.836978137906,5.32762671481444,0.373313182972723,1.32338592830733e-47,1.05725046614084e-46,49.1853561786704,33.2415144330893,29.3086630402476,1267.81760383564,1955.68734612865,1376.09231895388
NELL1,481.961428809391,5.32429778713089,0.40843991163084,1.12238817727985e-39,7.7259095991255e-39,17.3059586554581,33.2415144330893,32.8257026050773,909.889899929588,1362.34507744291,1249.85298714219
WNT4,512.585975781682,5.32388851794529,0.223704277713254,7.11850641976024e-126,1.70467948945538e-124,26.4143579478045,30.8426422575055,32.8257026050773,1333.75165455517,1042.25253775718,1309.21055375563
TPPP,1258.289394121,5.32084169346645,0.160004789147733,2.3716445952289e-242,1.93739981018699e-240,62.84795511719,83.2751340952649,86.1674693383278,2874.72461137174,3433.18766650728,3162.67147181198
CD36,63.8297463635648,5.31677352931318,0.387058861355531,1.22140215140332e-43,9.09154578816641e-43,6.37587950464246,6.51122447658449,4.68938608643961,275.03918300149,160.046269842863,290.935678612363
SEMG2,1.85925651216682,5.3143600238611,2.85751545696038,0.000930012221582635,0.00186516973899699,0,0,0,5.65149006167446,1.95178377857151,7.52419858480248
CUBN,103.70264804691,5.31075665313191,0.259557754553269,7.62565314168119e-94,1.24588135835918e-92,10.9300791508157,8.56740062708486,7.03407912965941,376.766004111631,306.430053235726,356.981421745629
IER5L,137.076283693684,5.30708423860923,0.333076672008549,7.04726956070812e-58,6.76276695104353e-57,3.64335971693855,3.08426422575055,7.62025239046436,175.196191911908,160.046269842863,219.03778102425
DSCAML1,214.359160687333,5.30540038277473,0.237352581118074,1.00589955450822e-111,2.07771275503834e-110,13.6625989385196,10.6235767775852,8.79259891207427,412.558774502236,509.415566207163,374.537885110168
MAGEC3,7.42929074359656,5.30480585704572,0.992340007739003,5.38552242156716e-08,1.47256411677775e-07,0,1.02808807525018,0,16.9544701850234,35.1321080142871,22.5725957544074
NDRG1,668.132830767976,5.30410662930391,0.213843858980239,1.28253136638975e-136,3.4760195911498e-135,68.3129946925978,76.421213593597,67.9960982533743,3178.0212446816,1869.8088598715,3473.67167998381
ANKS1B,716.203972043201,5.30389512838003,0.172419726006553,4.21700716774327e-209,2.49069669785244e-207,43.7203166032626,41.1235230100073,38.6874352131268,1392.15038519248,2004.48194059294,1502.33165076556
LINC01036,20.0370497023074,5.30234922875034,0.537984496189195,1.73313118229039e-23,8.27202177195876e-23,2.73251978770391,2.05617615050037,1.1723465216099,84.7723509251169,85.8784862571462,75.2419858480248
TMEM35A,3295.0875735338,5.29869985088083,0.120700670795948,0,0,255.035180185699,239.887217558376,223.918185627491,8586.49723370406,9354.89965069323,10395.9343780021
AKR1C1,579.724346129868,5.29652875594796,0.139058475569727,0,0,31.8793975232123,25.7022018812546,34.5842223874921,1115.22737217043,1202.29880760005,1205.54381769835
CDH9,335.524248052974,5.2962094368239,0.231829798857127,4.31277225759722e-117,9.55465206037581e-116,42.809476674028,33.5842104581727,18.7575443457584,966.404800546333,1504.82529327863,1251.52503127215
PACRG,64.7798362029081,5.2960221764757,0.349815080014035,4.80526751267002e-52,4.18476750352644e-51,4.55419964617319,6.85392050166789,5.86173260804951,239.246412610885,202.985512971437,283.41148002756
HPCAL4,1360.83127403661,5.29020811929833,0.120544163597426,0,0,122.963390446676,134.336841832691,123.682558029845,4692.62058121036,4980.95220291448,5381.47403226373
RAB6D,32.5838170376287,5.28529904548191,0.524098382508778,7.09954382293181e-25,3.51222741154934e-24,1.82167985846928,1.37078410033358,4.10321282563466,113.029801233489,80.0231349214317,98.6506036674103
IRX5,742.284476865179,5.28279032847208,0.237276294791675,8.589905084569e-111,1.74812103475439e-109,10.9300791508157,9.93818472741844,11.723465216099,363.579193967724,507.463782428591,404.634679449378
SGCD,152.129569410066,5.28228882027233,0.331254512372059,1.65204066095656e-58,1.60392297180249e-57,6.37587950464246,5.14044037625092,8.20642565126932,327.786423577119,226.406918314295,219.03778102425
P2RX6,43.3355523713235,5.27823867952577,0.422612194925681,2.58124270203921e-36,1.6645772372501e-35,1.82167985846928,3.08426422575055,4.68938608643961,162.009381768001,109.299891600004,132.091486266532
SOX6,479.781192758764,5.27506437634618,0.245531100362528,6.39355459056901e-103,1.1742437183439e-101,12.7517590092849,15.7640171538361,14.0681582593188,632.96688690754,653.847565821454,433.89545172361
CTXND1,277.860097068813,5.26877147754512,0.415827428421914,3.92107716681631e-37,2.57556597593823e-36,3.64335971693855,3.76965627591734,1.75851978241485,154.474061685769,113.203459157147,112.862978772037
LCT,4.72050412292241,5.26756626956834,1.31543266135804,5.36716316029951e-06,1.29684828902421e-05,0.910839929234638,0,0.586173260804951,22.6059602466978,9.75891889285753,33.4408825991221
INHBB,246.367297614709,5.26594121219731,0.29221825862825,6.55944062172196e-74,8.09118579455282e-73,10.019239221581,7.53931255183468,8.20642565126932,329.670253597677,384.501404378587,272.543193182846
DGKG,113.844352820203,5.26277202364697,0.266138668577544,2.36905575985613e-87,3.55972108993926e-86,13.6625989385196,15.7640171538361,10.5511186944891,557.613686085213,464.524539300018,562.64284973023
ADGRF5,14.0817391294084,5.26248271435202,0.910067683537188,7.05844985780001e-10,2.12537686508359e-09,1.82167985846928,1.37078410033358,0.586173260804951,54.6310705961864,29.2767566785726,86.9462947577176
FUT3,34.5238122004883,5.26067423312009,0.682099307455413,2.70187373459515e-15,1.00712517099305e-14,2.73251978770391,0.685392050166789,0.586173260804951,39.5604304317212,48.7945944642876,50.9973459636613
KCNQ3,1163.58790303871,5.25608486994684,0.200373782008439,2.64194167968309e-152,8.42863682187124e-151,81.0647537018828,105.550375725685,114.88995911777,3957.92687319268,3667.40171993586,4092.32800806757
PLPPR1,1181.9866599872,5.25591562036694,0.166666473569339,1.44706852191709e-220,9.36718462848115e-219,81.0647537018828,62.3706765651778,66.8237517317644,2475.35264701341,2738.35264133582,2751.34861584277
ADGRB3,972.588700025228,5.25215813355066,0.162472768909567,2.40068620142701e-229,1.71477585816215e-227,55.5612356833129,66.1403328410951,53.3417667332506,2318.99475530709,2369.46550718581,2112.62775819954
PTPRE,391.418786354561,5.24962113609383,0.163634844936244,5.26538457657947e-229,3.71523485938698e-227,41.8986367447933,28.4437700819217,35.1703956482971,1281.00441397954,1247.18983450719,1356.86381145938
PCDH8,697.254060439426,5.24951387334869,0.228583604169573,3.25649432433942e-117,7.22005622368831e-116,11.8409190800503,13.022448953169,11.723465216099,444.583884851724,560.161944450022,431.387385528676
TMEM132E-DT,42.655828746147,5.24910447236817,0.463395894061774,4.28658881052028e-30,2.42085833505527e-29,0.910839929234638,2.74156820066716,3.51703956482971,101.72682111014,122.962378050005,90.2903830176298
LRFN5,1022.96562765178,5.24444014475636,0.345909658829673,5.11665392522685e-53,4.524702772087e-52,99.2815522865755,96.2975830484339,50.9970736900307,2838.93184098114,3093.57728903584,3652.58040188912
CHD5,955.019945384878,5.24197276966057,0.180789300834224,2.21063144971891e-186,1.01921004836007e-184,102.014072074279,88.4155744715158,94.9600682504021,3974.8813433777,3567.86074722871,3301.45113459833
LMO2,576.432146674364,5.2337155431663,0.175889356583486,3.17514557560234e-196,1.65016526330588e-194,50.0961961079051,44.5504832608413,52.1694202116407,1782.10319944801,1940.07307590008,1800.79152796273
SILC1,290.946699926455,5.22987008786933,0.272391560944722,2.04264558876478e-83,2.90946572073569e-82,5.46503957540783,6.51122447658449,15.2405047809287,344.740893762142,374.742485485729,321.032472951573
FABP7,4215.91735117626,5.2280261872253,0.221199013676343,7.76957045739835e-125,1.83932688379226e-123,316.972295373654,237.831041407876,201.057428456098,7874.40948593308,11739.9794281076,8919.51941125086
DNAH10,207.555040698475,5.22517858546673,0.247471899316306,4.44215704322117e-99,7.71854728900023e-98,6.37587950464246,11.308968827752,12.8958117377089,442.700054831166,429.392431285731,356.145399680651
ZBTB16,2177.33555889744,5.22233798175693,0.226535077221734,7.73480277276577e-118,1.73479721894979e-116,25.5035180185699,28.7864661070051,12.309638476904,695.133277585958,1104.70961867147,765.796211519897
LONRF3,45.67483928208,5.22230376198325,0.404073261989056,5.07885365764622e-39,3.45662417441306e-38,1.82167985846928,3.08426422575055,7.62025239046436,165.777041809117,132.721296942862,192.285074944952
MINAR1,571.342733874343,5.22104321003616,0.25208350785583,1.3380518677456e-96,2.26391506211333e-95,45.5419964617319,40.0954349347572,31.6533560834674,1188.69674297219,1756.60540071435,1466.38270197151
FAT4,8156.2266658266,5.21867804083391,0.185348579751882,2.78009442285341e-175,1.1244454429951e-173,115.676671012799,132.966057732357,115.476132378575,3605.65065934831,5991.97620021452,4134.96513338145
BRINP2,254.342403751559,5.21169713507549,0.20788719582161,7.14333380599695e-140,1.9880679498456e-138,20.038478443162,19.5336734297535,22.8607571713931,810.046908840006,774.858160092888,746.567704025402
PTPRN2,1561.02841952456,5.21168790877891,0.127093887444724,0,0,92.9056727819331,99.039151249101,123.09638476904,3835.4779218564,4040.19242164302,3882.48646975808
PYGO1,1701.30995167359,5.21009595840989,0.126992772389598,0,0,49.1853561786704,55.1740600384265,56.2726330372753,1934.69343111322,2176.23891310723,1925.35881564446
TIGIT,34.1074729413422,5.20051061450412,0.519300792650478,3.15609751284248e-24,1.5385245902241e-23,0.910839929234638,4.11235230100073,7.03407912965941,163.893211788559,101.492756485718,230.742089933943
ENOX1,428.323471855678,5.19963637031962,0.188305976107618,7.85920028486551e-168,2.92576133839666e-166,18.2167985846928,20.9044575300871,15.8266780417337,691.365617544842,739.726052078601,655.441298942794
IGF2,198.585198272076,5.1981129403508,0.981629362358757,7.33792326577258e-09,2.09923818395388e-08,0,2.39887217558376,5.27555934724456,307.064293350979,40.9874593500016,26.7527060792977
RCAN2,3742.84584963767,5.19720546974619,0.14037280759753,3.10107031379771e-301,4.34449464251853e-299,346.119173109162,349.549945585062,366.358288003094,13345.051865634,10805.0749981719,14998.2358457063
DOC2B,2359.66657682646,5.19351364479508,0.212956809597286,2.79846332683942e-132,7.24602111413777e-131,109.300791508157,118.572824678854,208.677680846563,4946.93763398571,5429.86247198593,5801.15710888271
ADRA1A,411.900936989559,5.19325803879139,0.326101354303541,6.00072262536987e-58,5.76419198859643e-57,13.6625989385196,28.4437700819217,59.789672602105,1497.64486634373,1194.49167248576,1197.18359704857
BCAN,1428.26575906015,5.19167287062094,0.341624794500667,4.05915859695934e-53,3.59436944463575e-52,114.765831083564,125.084049155439,107.855879988111,3829.82643179473,4838.47198707876,4392.45992939469
UGT2B7,6.33447061258096,5.17921566103663,1.38757476166351,1.09941177460122e-05,2.59781157528194e-05,0,0.342696025083394,0,7.53532008223261,13.6624864500005,10.8682868447147
CPEB2,728.361260858784,5.17196604762712,0.133467854758758,0,0,57.3829155417822,51.7470997875926,57.4449795588852,2023.23344207946,1918.60345433579,2027.35350757178
PAX1,2.46328132358431,5.16790535899096,3.09772263261574,0.00168692619688724,0.00328990314120578,0,0,0,9.41915010279076,1.95178377857151,8.36022064978054
NAT16,97.7387910811233,5.16239309730882,0.337791832396727,5.27391352763796e-55,4.82623831812877e-54,10.9300791508157,3.76965627591734,8.79259891207427,235.478752569769,288.863999228583,254.986729818306
PAK3,5202.05933351923,5.1602363860498,0.101465593331143,0,0,339.74329360452,371.825187215483,352.290129743776,12186.4964029907,13110.1316406648,12951.65383064
NFIA-AS2,13.7774247546385,5.15803333923404,0.715533133743159,7.0085159558434e-14,2.49016126830996e-13,0.910839929234638,0.685392050166789,2.3446930432198,71.5855407812098,52.6981620214307,31.768838469166
MARCHF4,1271.52051660477,5.15357882755847,0.190234168465911,3.33311439518884e-162,1.17448745395476e-160,87.4406332065252,115.831256478187,92.0292019463773,3230.76848525723,3763.03912508586,3697.72559339793
FAM27C,88.49498049348,5.1468519797792,0.394765214359782,8.90249475043574e-39,6.02783907921168e-38,2.73251978770391,4.11235230100073,1.1723465216099,94.1915010279076,115.155242935719,114.535022901993
TENM1,1012.53593241099,5.14484445588591,0.392441779797637,1.93789676547692e-40,1.35615362448915e-39,91.0839929234638,93.8987108728501,73.2716576006189,3130.92549416765,3556.15004455728,2807.3620941963
ARHGDIG,135.248932990135,5.14266181828114,0.228183531567152,4.58670941614566e-114,9.76612137064787e-113,17.3059586554581,12.3370569030022,12.8958117377089,525.588575735725,466.47632307859,474.024510842556
NOL4,407.804019225113,5.14106937509104,0.202184711032334,3.22641672887647e-143,9.31005822262861e-142,21.8601583016313,27.4156820066716,33.9980491266872,941.915010279077,1046.15610531433,1024.12702959812
EN2,375.075201217943,5.13994946852877,0.357144319715414,4.45456183185279e-47,3.52475561047015e-46,3.64335971693855,4.79774435116752,2.3446930432198,156.357891706327,148.335567171434,120.38717735684
MAPK10,2753.45571124567,5.12897417801759,0.105909569895088,0,0,109.300791508157,100.409935349435,102.580320640866,3485.08553803258,3901.61577336444,3524.66902594747
UTS2B,7.06453229629178,5.12811053380917,1.01508251266428,1.62403693560995e-07,4.32162517275542e-07,0,0.685392050166789,0.586173260804951,22.6059602466978,13.6624864500005,31.768838469166
TTLL11,416.72853278233,5.12176871242165,0.196535175157956,1.84782797189095e-151,5.81835083440149e-150,26.4143579478045,19.8763694548369,18.1713710849535,729.042217956005,747.533187192887,724.831130335973
