"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day14-1,NCRM_day14-2,NCRM_day14-3
QRFPR,6.42721900096228,-2.20638762777582,0.743758432269115,0.000555802986615404,0.00151587584452241,18.2167985846928,14.3932330535026,18.7575443457584,2.0265413732998,5.3284986569065,1.0949118976243
SLC22A31,18.4498039011237,-2.20692496012358,0.40769275378354,1.19860503733996e-08,5.38019003051148e-08,70.1346745510671,57.9156282390937,53.9279399940555,11.1459775531489,14.2093297517507,10.949118976243
GPX3,529.846370539375,-2.20712447288047,0.116995474886767,8.03517922300838e-80,4.77818456787015e-78,662.180628553582,677.167345564787,695.201487314672,135.778272011087,174.064289458946,125.914868226795
G0S2,26.9501210474125,-2.20728279622458,0.772182329270435,0.000570251430376534,0.00155170670017373,7.2867194338771,22.9606336805874,166.473206068606,13.1725189264487,7.10466487587533,13.1389427714916
NAAA,52.5178025685792,-2.20858008827676,0.234022802920708,8.57557409030169e-22,8.76775264265599e-21,166.683707049939,141.190762334359,134.233676724334,31.411391286147,31.970991941439,29.5626212358561
ANO1,39.9561661397635,-2.20914123664978,0.334117019783411,6.51440558106509e-12,3.79064811948667e-11,141.180189031369,155.926691412944,150.060354766067,21.2786844196479,27.5305763940169,43.7964759049721
IL21R,5.79200878519995,-2.20945729747117,0.839583945674026,0.00124930783371763,0.00322136912928396,11.8409190800503,15.0786251036694,34.5842223874921,2.0265413732998,3.55233243793767,4.37964759049721
STK16P1,2.49896305421956,-2.20986281340563,1.35958990653603,0.0122121723520821,0.0263767758291381,14.5734388677542,9.59548870233504,3.51703956482971,0,1.77616621896883,1.0949118976243
CASR,5.25999611576018,-2.20987141116596,0.978137588460162,0.00327694239132909,0.00789860616236692,14.5734388677542,12.3370569030022,15.2405047809287,2.0265413732998,0,4.37964759049721
SERPINE2,2241.69043631377,-2.21000468781872,0.122681353772549,3.23321685341464e-73,1.66939564064062e-71,2444.69437006577,2365.97335717576,2222.76900497237,504.608801951651,491.998042654367,514.608591883422
SERPINB1,167.184172299339,-2.21353244052048,0.193801158707277,5.45590923850385e-31,8.22524128426664e-30,595.689313719453,590.122555193605,645.962933407056,140.844625444336,136.7647988606,109.49118976243
CDH17,4.09619980152862,-2.21377319885579,0.919901089097001,0.00297704520932814,0.00722959582684138,8.19755936311174,11.9943608779188,11.723465216099,2.0265413732998,2.66424932845325,0
TRIM7,33.4646771524994,-2.21399062615843,0.563325666437181,2.4226253627708e-05,7.90128487588321e-05,15.4842787969888,18.1628893294199,13.4819849985139,2.0265413732998,2.66424932845325,4.37964759049721
RASL11A,22.2330109276384,-2.21576026245631,0.444659556463423,1.28417823476583e-07,5.26575516038499e-07,51.9178759663744,44.8931792859247,38.1012619523218,10.132706866499,10.656997313813,5.47455948812151
GALNT14,303.501832758311,-2.21616622939043,0.197362086055579,6.38000822129219e-30,9.20454270599075e-29,207.671503865497,190.196293921284,219.814972801857,40.5308274659961,50.6207372406117,38.3219164168506
PCDHB8,5.44026091055643,-2.22085280116247,1.03851920454723,0.00631182446487297,0.0144123789676251,5.46503957540783,8.22470460200147,8.20642565126932,1.0132706866499,0,2.1898237952486
COL16A1,96.7580260702158,-2.22144223809031,0.451043668127792,1.36066559832519e-07,5.56494974846143e-07,207.671503865497,201.847958774119,211.022373889782,52.6900757057949,31.970991941439,37.2270045192263
CREB3L1,294.480360274506,-2.22150783710585,0.155867331321609,1.64140095068955e-46,4.09687788858208e-45,465.4392038389,538.375455406013,521.694202116407,99.3005272916903,105.681890028646,121.535220636297
ZNF90,628.626343828326,-2.2235719403491,0.137986372580929,2.93718563603848e-59,1.039972980292e-57,2114.05947575359,2247.74322852198,2613.16039666847,450.905455559206,455.586635165506,574.828746252758
FGF12-AS3,1.86516997826042,-2.22485096721855,1.82466848906931,0.0171432761668274,0.0357994449407779,0.910839929234638,6.1685284515011,8.20642565126932,1.0132706866499,0,0
NR3C1,625.896800688942,-2.22550735179555,0.148908284694269,4.14947665832966e-51,1.1856256201367e-49,408.056288297118,418.774542651908,465.421569079131,92.207632485141,96.8010589338014,84.3082161170712
COLCA1,11.9615050322651,-2.2261637890684,0.584258252403742,2.32382926665018e-05,7.60938563253023e-05,32.790237452447,37.6965627591734,47.480034125201,5.06635343324951,7.99274798535975,8.75929518099441
SLC12A1,9.81994235606091,-2.22853457165283,0.613689710338982,4.7760294553541e-05,0.000150443576392195,44.6311565324973,32.2134263578391,21.1022373889782,7.09289480654931,7.10466487587533,3.2847356928729
CLDN3,61.4537770397579,-2.22994936318677,0.257077090926937,7.77460230884002e-19,6.84923020750294e-18,237.72922153024,276.212996217216,187.575443457584,57.7564291390444,47.9564879121585,39.4168283144749
HLA-G,13.2889352453333,-2.23028946648284,0.624543756925939,6.47497688178809e-05,0.000200800765121643,18.2167985846928,28.4437700819217,34.5842223874921,4.05308274659961,6.21658176639092,4.37964759049721
ATP6V0A4,20.0310101616409,-2.23098653344473,0.510761166142703,2.17607713772439e-06,7.89161151197158e-06,53.7395558248436,54.8313640133431,52.1694202116407,9.11943617984911,11.5450804232974,9.85420707861871
GP5,2.74410544087769,-2.23299881432992,1.50588085058236,0.0149789076571709,0.0316909685342152,3.64335971693855,2.74156820066716,5.86173260804951,1.0132706866499,0,0
EIF4E3,543.754542187735,-2.23340753648082,0.156152170822442,4.0009583570504e-47,1.02142888064128e-45,634.855430676543,620.622501426027,678.202462751328,167.189663297234,138.540965079569,99.6369826838114
ACTC1,90.146942527545,-2.23474808490004,0.293717270311666,4.93347964736002e-15,3.49005436161742e-14,287.825417638146,294.033189521552,322.981466703528,52.6900757057949,39.0756568173143,95.2573350933142
CNN1,165.771084774963,-2.23518537846291,0.208893170436588,1.87286692816914e-27,2.44130616444717e-26,451.77660490038,451.330665034831,489.454672772134,99.3005272916903,104.793806919161,85.4031280146955
NRROS,32.0467689728077,-2.23537813517711,0.315877288527032,2.43435569425356e-13,1.55385593970359e-12,137.53682931443,119.258216729021,118.993171943405,25.3317671662475,18.6497452991727,32.847356928729
APH1B,544.544836328194,-2.23572359993708,0.150103563123035,7.18460096367516e-51,2.04028004917428e-49,959.114445484074,940.700588853918,1279.61622833721,235.078799302777,228.237359137495,204.748524855744
BEX2,1485.09224690515,-2.23601945717116,0.127964395459374,3.38066282691119e-69,1.55510490037915e-67,1082.07783593075,875.245648062989,859.330000340058,221.906280376328,197.15445030554,171.901167927015
MED14OS,6.36490285231226,-2.23987583726054,0.911651764736956,0.00242001990525223,0.0059653023495927,9.10839929234638,14.735929078586,9.37877217287922,3.0398120599497,0,2.1898237952486
SMAD7,281.947069863101,-2.24015591549979,0.148277717784471,3.60827687752214e-52,1.06714501064231e-50,429.005606669514,482.858699342503,446.077851472568,103.35361003829,79.9274798535975,104.016630274309
PARVB,102.836671999937,-2.24036009363149,0.209347261197175,1.8524621698982e-27,2.41583984012497e-26,272.341138841157,278.6118683928,281.949338447181,69.9156773788432,49.7326541311273,53.6506829835908
GGN,23.3294386818382,-2.24074518155897,0.424230055975885,3.07055630322204e-08,1.3333372120248e-07,37.3444370986202,31.1853382825889,33.4118758658822,2.0265413732998,8.88083109484416,8.75929518099441
ODAD3,76.1678759002995,-2.24256285238176,0.257949339479915,8.65878849300703e-19,7.60410488357166e-18,113.85499115433,132.966057732357,125.44107781226,27.3583085395473,31.970991941439,16.4236784643645
NFAM1,31.7414810483074,-2.24427220090181,0.414695757325369,1.30896562854801e-08,5.85291025746964e-08,53.7395558248436,47.6347474865918,35.1703956482971,4.05308274659961,12.4331635327818,9.85420707861871
SLC8B1,134.185835299443,-2.24481466768136,0.167383776729785,1.13678620990181e-41,2.45056237192621e-40,325.169854736766,324.875831779058,347.014570396531,83.0881963052919,68.3823994303001,55.8405067788394
NFKBIZ,176.429812351578,-2.24484608150654,0.260998344198518,1.4471930990937e-18,1.25468485818622e-17,479.10180277742,485.60026754317,725.096323615725,110.446504844839,133.212466422662,101.82680647906
POU2F2,1004.32933949081,-2.2451625040314,0.190328355254712,8.01514728267597e-33,1.2916129060618e-31,255.035180185699,280.325348518217,219.814972801857,49.6502636458452,48.8445710216429,59.1252424717123
STEAP2,282.297191934968,-2.24668949917783,0.136696646654578,2.84851598273898e-61,1.05138196020724e-59,843.437774471275,819.043499949313,839.986282733495,171.242746043833,213.13994627626,135.769075305413
RABGAP1L,2933.45722883928,-2.24818257481534,0.107598248489986,2.49028102569226e-98,2.17255551551773e-96,4054.14852502337,3812.49327905276,4151.27903302066,824.80233893302,836.57428913432,848.556720658834
PTGER4,154.751075746639,-2.2486159311204,0.488562790498449,1.01028610825865e-06,3.80103587844236e-06,32.790237452447,25.0168098310878,21.1022373889782,5.06635343324951,6.21658176639092,3.2847356928729
SPEF1,11.925104014,-2.24917544406226,0.720359177488783,0.000446792854067756,0.00123502633380072,10.019239221581,11.9943608779188,12.8958117377089,2.0265413732998,2.66424932845325,1.0949118976243
SLC52A1,3.08541112745397,-2.2507496706147,1.29930144825882,0.00925863378682035,0.0204855921678495,10.9300791508157,14.0505370284192,9.96494543368417,2.0265413732998,1.77616621896883,0
PHYHIP,248.878040188926,-2.25146057688684,0.242964470253428,4.02758567693689e-21,3.99172754234878e-20,230.442502096363,220.696240153706,148.888008244458,27.3583085395473,55.9492358975182,38.3219164168506
CALCB,82.9164720942013,-2.2523200286031,0.359883022894151,6.72621281878045e-11,3.62421108899632e-10,122.963390446676,126.797529280856,208.677680846563,43.5706395259458,27.5305763940169,19.7084141572374
SCIRT,17.5814022339149,-2.2525010837916,0.488525986579241,8.6102784773059e-07,3.26196637657804e-06,26.4143579478045,26.3875939314214,36.342742169907,8.10616549319921,4.44041554742208,4.37964759049721
ACVR1C,20.4040721170485,-2.25279375693788,0.459294307454726,1.64987727881312e-07,6.70405674833831e-07,56.4720756125476,59.971804389594,84.9951228167179,14.1857896130986,12.4331635327818,12.0440308738673
PROC,11.4998454464992,-2.25325538001091,0.622188482750686,6.1168321069081e-05,0.00019028776831573,15.4842787969888,21.9325456053372,18.1713710849535,4.05308274659961,1.77616621896883,4.37964759049721
SLC38A4,180.467861431183,-2.25618235682866,0.201574188483178,8.56062009189569e-30,1.22552498537787e-28,756.907981193984,731.998709578131,609.620191237149,122.605753084638,173.176206349461,134.674163407789
ALAS2,2.03519040110436,-2.25850928474262,1.54806107612715,0.0159821086811083,0.0335713948925675,8.19755936311174,6.51122447658449,8.20642565126932,0,0.888083109484416,1.0949118976243
CSMD1,305.536343544516,-2.25927568960297,0.479451026349958,8.41102124401819e-07,3.18908339538183e-06,17.3059586554581,20.2190654799203,19.3437176065634,5.06635343324951,2.66424932845325,3.2847356928729
TTC9-DT,2.970686527778,-2.25987219157992,1.44013168084936,0.0139783767111172,0.0297847196899465,6.37587950464246,2.74156820066716,2.93086630402476,0,0.888083109484416,0
LCTL,37.4398856491515,-2.26035149724578,0.30453362420273,2.19259855941004e-14,1.49705637655499e-13,122.963390446676,107.949247901269,135.406023245944,18.2388723596982,26.6424932845325,28.4677093382318
CARNS1,11.7087633447037,-2.26133550439599,0.565807479767558,1.3489936398843e-05,4.52482740725325e-05,17.3059586554581,28.7864661070051,28.7224897794426,1.0132706866499,7.10466487587533,5.47455948812151
TSGA10IP,32.07518777445,-2.26333973229632,0.301511651722198,1.28608676266087e-14,8.89900412850619e-14,106.568271720453,113.775080327687,100.235627597647,27.3583085395473,20.4259115181416,16.4236784643645
GAB3,8.26063386356217,-2.26335823629927,0.7493548018791,0.000395147798960511,0.00109991630776865,25.5035180185699,21.9325456053372,19.3437176065634,7.09289480654931,1.77616621896883,2.1898237952486
RAB3IL1,95.2282258427129,-2.26690689049305,0.209161080562157,5.03211475364407e-28,6.71672679107503e-27,192.187225068509,181.971589319282,210.436200628977,38.5042860926963,36.4114074888611,44.8913878025964
CARD6,6.81599818332171,-2.26781876014834,0.661386489781536,0.000110098758511051,0.000330890761270252,20.038478443162,16.1067131789195,26.9639699970278,2.0265413732998,5.3284986569065,3.2847356928729
UNC5B,956.646763078539,-2.26858600952377,0.0971904702712272,4.05625008423693e-121,5.17823118551898e-119,1931.89148990667,2175.43436722939,2223.35517823318,412.40116946651,469.795964917256,425.920728175853
GPR176-DT,4.4567339005385,-2.26880415976243,1.0321509192703,0.00387190983214478,0.00920985048107601,4.55419964617319,9.59548870233504,22.8607571713931,1.0132706866499,0.888083109484416,3.2847356928729
GPD1,5.60114792091748,-2.26881907232182,1.01179209266672,0.00310989393602136,0.00752005806234029,20.9493183723967,12.6797529280856,11.723465216099,1.0132706866499,0,5.47455948812151
FOXL2,8.96335481617115,-2.27023541791272,0.825594401440044,0.000831679626623532,0.00220120247350765,15.4842787969888,29.1291621320885,58.0311528196902,4.05308274659961,10.656997313813,1.0949118976243
WEE2,2.95856597402406,-2.27066117542885,1.47258622918355,0.0133965328228592,0.028687712254553,4.55419964617319,3.08426422575055,4.68938608643961,0,0,1.0949118976243
TMEM238,2.6259773249668,-2.27071166540049,1.65184165280075,0.0158203132888903,0.0332788600778396,8.19755936311174,11.9943608779188,5.27555934724456,0,0,2.1898237952486
PDXDC2P-NPIPB14P,18.2555737821431,-2.27198631829054,0.519013828557383,2.27426288725581e-06,8.23159528577566e-06,51.9178759663744,44.2077872357579,35.1703956482971,6.07962411989941,14.2093297517507,3.2847356928729
ADGRE2,26.0084477228581,-2.2721887107329,0.457754371765994,1.05002019123052e-07,4.35240719719173e-07,97.4598724281062,92.5279267725165,100.821800858452,15.1990602997485,9.76891420432858,30.6575331334804
IFNLR1,117.285901086893,-2.27228234928905,0.201209469306115,2.51361338388705e-30,3.68954960303674e-29,357.049252259978,369.083619014816,424.389440822785,64.8493239455937,81.7036460725663,87.5929518099441
IL11,59.4985461150221,-2.27244119412874,0.382577827824502,6.27756176311862e-10,3.1348383970499e-09,46.4528363909665,58.2583242641771,52.1694202116407,8.10616549319921,11.5450804232974,10.949118976243
CD38,14.5866791947044,-2.27298430963979,0.79591640595227,0.000707878508161222,0.00189534913239627,9.10839929234638,17.8201933043365,22.8607571713931,3.0398120599497,1.77616621896883,3.2847356928729
MT1F,19.2409993649019,-2.27994695767,0.57403822934321,1.05381961611333e-05,3.57176956721887e-05,35.5227572401509,50.376315687259,110.200573031331,14.1857896130986,7.99274798535975,13.1389427714916
FADS3,314.633065376342,-2.28021901646666,0.144920669299096,1.96249000241764e-56,6.49418510907049e-55,716.83102430766,683.678570041372,661.203438187985,141.857896130986,161.631125926164,114.965749250552
CRYZL2P,15.2423802640007,-2.28042525387109,0.480660189196495,3.36192388787984e-07,1.32656092158934e-06,54.6503957540783,55.8594520885933,52.1694202116407,12.1592482397988,4.44041554742208,14.2338546691159
PCNX2,1180.68114300291,-2.28050657405461,0.11196450477724,5.30455187237407e-93,4.12362230749079e-91,1553.89291927429,1786.47437875974,1897.44284522563,355.658011014115,344.576246479954,373.364957089887
RHOF,15.4327010868458,-2.28310176644635,0.516217099841209,2.16782675592079e-06,7.86271583699669e-06,28.2360378062738,29.4718581571719,22.8607571713931,5.06635343324951,6.21658176639092,3.2847356928729
PRR29-AS1,3.11340721248186,-2.28467123288467,2.39842318061749,0.0184898336534894,0.0382894613123453,3.64335971693855,1.37078410033358,2.3446930432198,0,0,0
GPLD1,205.118649323458,-2.28471188610723,0.181509794270961,6.48735897481958e-37,1.19803052600683e-35,288.73625756738,290.948925295802,276.087605839132,56.7431584523945,70.1585656492689,44.8913878025964
HACL1,420.148120089966,-2.2850464290839,0.132261264302908,1.05103304340938e-67,4.57750384946524e-66,1358.97317441808,1240.90230682697,1199.89666486774,293.848499128471,222.020777371104,258.399207839335
STAB1,5.17067280809405,-2.28549511038408,0.985464983719129,0.00268527799152624,0.00656920591633046,18.2167985846928,19.8763694548369,11.723465216099,4.05308274659961,1.77616621896883,1.0949118976243
ZBTB44-DT,6.27282995794243,-2.28753033104869,0.9397472920087,0.00287851782768417,0.0070080615120681,8.19755936311174,13.022448953169,6.44790586885446,1.0132706866499,0.888083109484416,2.1898237952486
